epoch,price
1735023746.108197,39.785000
1735023803.091866,39.731000
1735023803.091866,39.730000
1735023803.091866,39.717000
1735023816.336201,39.769000
1735023816.336201,39.768000
1735023830.894824,39.714000
1735023830.894824,39.693000
1735023832.995090,39.723000
1735023859.851553,39.693000
1735023876.572550,39.693000
1735023888.968034,39.693000
1735023888.968034,39.589000
1735024139.935288,39.589000
1735024139.935288,39.586000
1735024243.647547,39.524000
1735024351.928297,39.524000
1735024526.099967,39.600000
1735024555.581437,39.719000
1735024561.247943,39.721000
1735024561.247943,39.722000
1735024568.624740,39.823000
1735024568.624740,39.833000
1735024584.246920,39.807000
1735024584.246920,39.808000
1735024875.528392,39.739000
1735025203.815313,39.868000
1735025353.617318,39.959000
1735025418.215691,39.871000
1735025452.941153,39.950000
1735025491.412813,39.959000
1735025499.141847,39.959000
1735025522.933210,40.088000
1735025522.939254,40.088000
1735025523.023615,40.088000
1735025530.670674,40.088000
1735025530.717621,40.088000
1735025530.818092,40.088000
1735025530.975613,40.088000
1735025530.988013,40.088000
1735025534.004863,40.134000
1735025536.694813,40.155000
1735025538.528635,40.286000
1735025538.528635,40.287000
1735025642.575913,40.236000
1735025681.027270,40.163000
1735025748.516822,40.089000
1735025950.221975,40.144000
1735026248.299838,40.065000
1735026279.151623,40.162000
1735026313.216103,40.162000
1735026318.793172,40.180000
1735026318.793172,40.250000
1735026359.843568,40.145000
1735026359.843568,40.144000
1735026359.843568,40.143000
1735026359.843568,40.135000
1735026359.843568,40.129000
1735026359.843568,40.113000
1735026359.843568,40.108000
1735026359.843568,40.104000
1735026583.603420,40.077000
1735026583.603420,40.077000
1735026583.603420,40.078000
1735026621.327314,40.062000
1735026621.385580,40.062000
1735026627.574863,40.083000
1735026645.181928,40.126000
1735026653.580791,40.124000
1735026653.580791,40.125000
1735026653.580791,40.126000
1735026866.941570,40.138000
1735026866.941570,40.139000
1735026866.941570,40.146000
1735026866.941570,40.147000
1735027439.790777,40.130000
1735027572.261126,40.401000
1735027587.349847,40.505000
1735027596.773224,40.540000
1735027596.773224,40.572000
1735027600.127131,40.595000
1735027605.541605,40.624000
1735027609.906694,40.646000
1735027609.906694,40.647000
1735027609.919306,40.656000
1735027745.691214,40.892000
1735027745.691214,40.896000
1735027764.738768,40.981000
1735027764.738768,40.989000
1735027764.738768,40.990000
1735027766.574506,41.048000
1735027766.574506,41.049000
1735027786.390659,41.079000
1735027786.390659,41.079000
1735027893.063028,41.029000
1735027893.063028,41.028000
1735027930.714065,41.099000
1735027930.714065,41.100000
1735027930.714065,41.101000
1735027930.714065,41.102000
1735027930.714065,41.103000
1735027930.714065,41.109000
1735027933.287048,41.146000
1735027933.287048,41.147000
1735027966.444925,41.064000
1735027966.444925,41.069000
1735027966.444925,41.076000
1735027966.444925,41.101000
1735028042.505357,41.104000
1735028042.505357,41.110000
1735028092.096155,41.335000
1735028109.748877,41.286000
