epoch,price
1735196656.863066,43.674000
1735196800.792995,43.635000
1735196800.792995,43.634000
1735196800.792995,43.561000
1735196800.792995,43.560000
1735196800.792995,43.544000
1735196800.792995,43.538000
1735196800.792995,43.497000
1735196800.792995,43.494000
1735196800.792995,43.455000
1735196800.792995,43.415000
1735196800.792995,43.341000
1735196800.792995,43.339000
1735196821.185201,43.676000
1735196854.327722,43.700000
1735196854.663882,43.700000
1735196858.295042,43.700000
1735196858.873672,43.700000
1735197271.728341,43.843000
1735197400.630033,43.763000
1735197640.220502,43.688000
1735197986.983857,43.521000
1735198058.496350,43.522000
1735198058.496480,43.522000
1735198058.779273,43.365000
1735198058.798255,43.365000
1735198406.987999,43.258000
1735198427.687359,43.156000
1735199080.170356,43.216000
1735199080.170356,43.217000
1735199090.518842,43.220000
1735199105.178105,43.220000
1735199150.269350,43.008000
1735199150.269350,43.007000
1735199150.269350,43.004000
1735199150.269350,43.002000
1735199150.269350,43.000000
1735199150.269350,42.994000
1735199150.269350,42.992000
1735199244.048983,43.093000
1735199364.566403,43.171000
1735199364.566403,43.172000
1735199486.206998,43.147000
1735199486.206998,43.123000
1735199486.206998,43.122000
1735200192.108492,42.948000
1735200192.108492,42.947000
1735200192.108492,42.945000
1735200192.108492,42.929000
1735200314.502196,42.929000
1735200316.079673,42.929000
1735200316.315115,42.929000
1735200333.710806,42.817000
1735200395.309043,42.820000
1735200515.614350,42.732000
1735200536.635770,42.732000
1735200848.792227,42.575000
1735200964.527312,42.616000
1735200964.527312,42.616000
1735200964.527312,42.616000
1735200964.527312,42.616000
1735200964.527312,42.617000
1735200964.527312,42.617000
1735200964.527312,42.629000
1735200964.527312,42.659000
1735200979.715555,42.560000
1735201002.169820,42.601000
1735201002.169820,42.602000
1735201002.169820,42.604000
1735201002.169820,42.617000
1735201002.169820,42.617000
1735201072.039061,42.497000
1735201072.039061,42.498000
1735201072.039061,42.509000
1735201105.974966,42.472000
1735201188.941192,42.352000
1735201202.018280,42.254000
1735201202.018364,42.254000
1735201202.018364,42.234000
1735201208.200250,42.226000
1735201208.200533,42.226000
1735201208.200689,42.226000
1735201208.225091,42.225000
1735201215.892928,42.213000
1735201259.435837,42.206000
1735201259.499044,42.206000
1735201467.402320,42.046000
1735201485.348429,41.956000
1735201489.469640,41.961000
1735201520.725400,42.060000
1735201556.873324,41.990000
1735201596.022731,42.001000
1735201626.721715,42.049000
1735201627.686666,41.957000
1735201660.400919,41.991000
1735201691.895873,42.054000
1735201693.992236,42.034000
1735201733.188948,42.054000
1735201766.832023,42.023000
1735201801.299359,42.032000
1735201836.905708,42.056000
1735201953.159516,42.122000
1735201953.159517,42.122000
1735202024.337448,42.096000
1735202024.337524,42.096000
1735202024.337683,42.096000
1735202024.337824,42.096000
