epoch,price
1737168481.729419,1.494976
1737168766.853846,1.504353
1737168767.293352,1.504353
1737168767.728272,1.504353
1737168768.204773,1.504353
1737168768.635077,1.504353
1737168769.012532,1.504353
1737168769.552839,1.504353
1737168771.372031,1.504353
1737168771.805716,1.504353
1737168772.239004,1.504353
1737168772.673709,1.504353
1737168773.102918,1.504353
1737168773.537158,1.504353
1737168773.970268,1.504353
1737168995.234417,1.499785
1737169116.748001,1.494041
1737169116.748001,1.504598
1737169149.868523,1.490424
1737169268.909415,1.497923
1737169268.909415,1.497970
1737169644.895695,1.495968
1737169839.453003,1.494390
1737170353.934169,1.489826
1737170453.968746,1.487757
1737170453.987220,1.487757
1737170454.221988,1.487757
1737170454.221988,1.487756
1737170454.221988,1.486297
1737170454.234393,1.486297
1737170454.536554,1.484250
1737170454.552363,1.484250
1737170454.552363,1.482368
1737170454.609667,1.482380
1737170454.609667,1.482380
1737170454.609667,1.482314
1737170463.067544,1.482370
1737170498.568659,1.482030
1737170498.587248,1.482030
1737170498.587248,1.482029
1737170520.869041,1.478792
1737170520.897082,1.478792
1737170520.897082,1.478791
1737170520.897082,1.478788
1737170520.897082,1.474236
1737170520.897082,1.472635
1737170521.425059,1.471556
1737170521.432424,1.466279
1737170521.432424,1.466278
1737170521.930170,1.471557
1737170521.930170,1.466280
1737170521.930170,1.466279
1737170542.173596,1.466320
1737170542.182115,1.466320
1737170542.187331,1.466320
1737170542.300872,1.466320
1737170542.335818,1.466321
1737170542.471430,1.466321
1737170542.476613,1.466321
1737170542.559744,1.466321
1737170542.656274,1.466321
1737170542.693717,1.466322
1737170542.799043,1.466322
1737170542.984096,1.466323
1737170543.055416,1.466323
1737170543.188447,1.466324
1737170543.813807,1.466325
1737170545.687338,1.466329
1737170548.029404,1.466334
1737170550.677147,1.466336
1737170553.269325,1.466325
1737170553.285475,1.466325
1737170553.620699,1.466325
1737170553.668961,1.466325
1737170553.915875,1.463757
1737170554.336772,1.463758
1737170554.669065,1.463757
1737170554.874179,1.462626
1737170555.036623,1.460266
1737170555.036623,1.460000
1737170555.294066,1.460000
1737170579.087844,1.470494
1737170642.764163,1.480366
1737170681.798665,1.469280
1737170715.529157,1.461379
1737170715.529157,1.461378
1737170715.529157,1.461378
1737170715.529157,1.461305
1737170715.586674,1.460000
1737170839.697916,1.468704
1737170917.133320,1.464410
1737170917.133320,1.464409
1737170917.133320,1.464406
1737170917.133320,1.463561
1737170917.133320,1.463560
1737170917.133320,1.462483
1737170917.133320,1.462483
1737170917.136147,1.460000
1737170917.136683,1.460000
1737170917.136760,1.460000
1737170917.137101,1.459999
1737170917.137151,1.459999
1737170917.137151,1.460000
