epoch,price
1736578990.376286,1.350363
1736578990.376548,1.350994
1736578990.597808,1.350362
1736578997.757780,1.350362
1736578998.191890,1.350362
1736578998.627827,1.350362
1736579029.368162,1.351108
1736579109.033711,1.351041
1736580008.772797,1.349445
1736580388.050188,1.347328
1736580520.162076,1.346024
1736580520.162076,1.346000
1736581723.425370,1.338893
1736581763.980607,1.338893
1736581767.867238,1.342265
1736581846.952718,1.342265
1736582501.792851,1.343551
1736582507.712663,1.343825
1736582846.454702,1.344577
1736582847.185600,1.344220
1736583133.071910,1.344579
1736583585.326473,1.345333
1736583585.326473,1.345332
1736583585.326473,1.345330
1736583585.326473,1.345114
1736583585.326473,1.344839
1736583585.326473,1.344523
1736583585.326473,1.344522
1736583585.326473,1.344515
1736583585.326473,1.341867
1736583585.326473,1.341867
1736583585.326473,1.340187
1736583585.326473,1.340186
1736583585.326473,1.340186
1736583585.326473,1.336557
1736583585.326473,1.336339
1736583585.326473,1.335590
1736583585.326473,1.333333
1736583585.326473,1.329812
1736583585.326473,1.329812
1736583585.326473,1.329811
1736583585.326473,1.329790
1736583585.326473,1.325476
1736583585.326473,1.325410
1736583585.326473,1.324846
1736583585.429442,1.345541
1736583702.586161,1.345249
1736583703.023712,1.345249
1736583703.460426,1.345249
1736583703.896770,1.345249
1736583704.330074,1.345247
1736583704.777576,1.345247
1736583705.211107,1.345245
1736583705.641410,1.345245
1736583706.077963,1.345243
1736583706.508316,1.345241
1736583706.941759,1.345241
1736583707.378205,1.345241
1736583707.810771,1.345243
1736583708.244523,1.345243
1736583708.679107,1.345240
1736583709.124464,1.345240
1736583709.558079,1.345238
1736583709.991023,1.345237
1736583710.424408,1.345235
1736583710.860604,1.345235
1736583711.293840,1.345233
1736583711.727082,1.345233
1736583712.160806,1.345229
1736583712.597584,1.345228
1736583713.027961,1.345228
1736583713.464587,1.345228
1736583713.897664,1.345226
1736583714.333968,1.345225
1736583714.767933,1.345223
1736583715.273848,1.345222
1736583715.704102,1.345219
1736583716.138270,1.345219
1736583716.568263,1.345218
1736583717.001535,1.345218
1736583717.434623,1.345216
1736583717.867788,1.345214
1736583718.302091,1.345212
1736583719.437947,1.345212
1736583719.872033,1.345211
1736583720.305346,1.345208
1736583720.738523,1.345208
1736583721.175279,1.345208
1736583721.608027,1.345205
1736583722.038342,1.345205
1736583722.471432,1.345205
1736583722.901881,1.345205
1736583723.335237,1.345204
1736583723.769305,1.345204
1736583724.199666,1.345202
1736583724.633776,1.345200
1736583725.070467,1.345200
1736583725.504049,1.345199
1736583725.937720,1.345199
1736583726.374896,1.345197
1736583726.808521,1.345196
1736583727.244355,1.345196
1736583727.680925,1.345195
1736583728.111109,1.345195
