epoch,price
1735370564.734748,1.378915
1735370863.120392,1.373339
1735371754.432126,1.372508
1735372309.756232,1.373338
1735372309.756232,1.372507
1735372309.756232,1.370326
1735372309.756232,1.367426
1735372309.756232,1.367425
1735372502.749864,1.367418
1735374314.527962,1.367417
1735374314.527962,1.366001
1735374862.422803,1.366001
1735375813.185774,1.366196
1735375813.185774,1.366195
1735375813.185774,1.366195
1735376364.432834,1.374250
1735376390.058202,1.374247
1735376390.058202,1.374254
1735376405.662558,1.374254
1735376434.250619,1.374254
1735376434.250619,1.377558
1735376511.668789,1.377634
1735376512.407017,1.377634
1735376513.343204,1.377634
1735376513.847421,1.377634
1735376752.726466,1.377634
1735376752.726466,1.379284
1735376796.368250,1.379285
1735376875.968885,1.379285
1735376875.968885,1.380204
1735376876.553056,1.380204
1735376877.206644,1.380204
1735376877.766727,1.380204
1735376877.766727,1.380205
1735378295.530458,1.379285
1735378295.530458,1.380205
1735378295.530458,1.381582
1735378295.530458,1.381583
1735378625.211102,1.373648
1735381890.158392,1.379578
1735381890.158392,1.379579
1735383513.632952,1.373371
1735383631.002105,1.373339
1735384633.989879,1.379657
1735385216.103854,1.373566
1735385600.869691,1.385258
1735385662.943791,1.385258
1735386477.515006,1.385372
1735386517.464006,1.388239
1735386671.452654,1.388239
1735386671.580386,1.388239
1735386699.287886,1.388240
1735386699.287886,1.389841
1735386699.287886,1.389842
1735386699.287886,1.390000
1735386927.869904,1.390000
1735386930.668576,1.389999
1735386930.668576,1.390000
1735386960.768462,1.390000
1735386961.378965,1.390000
1735386962.002918,1.390000
1735386968.368731,1.390000
1735386968.798304,1.390000
1735386969.758046,1.390000
1735386970.944381,1.390000
1735386971.479836,1.390000
1735386972.007806,1.390000
1735386972.517254,1.390000
1735386973.193161,1.390000
1735386973.804827,1.390000
1735387020.668957,1.390000
1735387021.493188,1.390000
1735387022.203767,1.390000
1735387022.719820,1.390000
1735387023.286586,1.390000
1735387023.881874,1.390000
1735387042.433972,1.390000
1735387042.433972,1.391257
1735387042.433972,1.392540
1735387042.433972,1.394042
1735387154.056641,1.391257
1735387154.057588,1.391257
1735387190.068421,1.397032
1735387190.318095,1.397031
1735387190.828630,1.397030
1735387191.336092,1.397033
1735387191.841444,1.397033
1735387192.343833,1.397033
1735387193.128670,1.397033
1735387193.868284,1.397033
1735387200.768488,1.397282
1735387200.768488,1.397537
1735387201.712781,1.397537
1735387202.215704,1.397537
1735387203.460363,1.397537
1735387203.460363,1.397980
1735387766.068515,1.397282
1735388213.095045,1.397282
1735388213.095045,1.397980
1735388213.095045,1.401361
1735388409.828122,1.397282
1735389032.400145,1.393266
1735389094.953991,1.397282
1735389094.953991,1.403292
1735389094.953991,1.403293
1735389752.708222,1.399000
1735390396.168617,1.403333
1735390396.215762,1.403333
1735390396.268730,1.403888
1735390396.269383,1.403888
1735390396.742988,1.407117
1735390398.650663,1.409410
1735390436.333571,1.409410
1735390436.333571,1.411029
1735391066.168863,1.413500
1735391066.420589,1.413500
1735391066.922077,1.413500
1735391067.667917,1.413500
1735391105.929756,1.409410
1735391117.368061,1.413500
1735391117.368061,1.414141
1735391117.368061,1.415513
1735391117.368061,1.415650
