epoch,price
1737356435.766251,3421.72000
1737356440.042904,3417.99000
1737356442.274221,3414.60000
1737356443.231165,3417.58000
1737356445.653020,3420.17000
1737356453.032720,3421.50000
1737356454.842977,3421.36000
1737356455.299806,3420.52000
1737356456.194036,3420.45000
1737356457.883415,3417.45000
1737356457.883415,3417.47000
1737356458.105033,3417.46000
1737356462.209395,3421.50000
1737356463.323235,3418.66000
1737356463.742994,3416.03000
1737356463.742994,3416.02000
1737356464.782321,3418.41000
1737356467.663245,3417.07000
1737356468.242826,3415.97000
1737356468.242826,3416.52000
1737356468.242826,3416.90000
1737356468.242826,3416.91000
1737356468.242826,3417.81000
1737356468.595093,3415.01000
1737356469.684518,3415.00000
1737356470.461424,3417.45000
1737356470.833344,3414.99000
1737356471.344112,3415.98000
1737356471.344112,3415.98000
1737356472.823968,3415.98000
1737356472.823968,3415.98000
1737356472.823968,3415.98000
1737356473.206729,3415.99000
1737356473.206729,3416.99000
1737356473.206729,3417.87000
1737356475.205942,3415.98000
1737356475.224202,3415.98000
1737356478.108561,3415.47000
1737356478.408306,3415.47000
1737356478.408306,3415.62000
1737356478.447697,3415.98000
1737356479.284063,3417.99000
1737356480.442490,3418.99000
1737356480.442490,3419.60000
1737356481.535695,3419.99000
1737356481.548357,3420.14000
1737356483.138653,3420.99000
1737356487.069531,3424.37000
1737356487.069531,3424.36000
1737356490.948936,3424.15000
1737356492.693715,3423.42000
1737356494.534960,3424.15000
1737356495.850224,3424.14000
1737356497.132231,3424.21000
1737356497.659626,3424.15000
1737356497.659626,3424.14000
1737356497.659626,3424.03000
1737356497.941154,3424.04000
1737356503.197935,3424.23000
1737356503.197935,3424.22000
1737356506.494105,3424.21000
1737356506.494105,3424.21000
1737356506.494105,3423.61000
1737356506.498205,3422.83000
1737356507.800304,3423.81000
1737356508.484375,3422.83000
1737356508.484375,3423.22000
1737356508.484375,3423.66000
1737356508.484375,3423.68000
1737356508.484375,3423.70000
1737356508.484375,3424.76000
1737356508.484375,3425.27000
1737356508.484375,3425.32000
1737356508.484375,3425.45000
1737356508.484375,3425.62000
1737356508.484375,3425.80000
1737356508.484375,3425.97000
1737356508.484375,3426.32000
1737356508.484375,3426.61000
1737356508.484375,3426.61000
1737356508.484375,3426.95000
1737356508.484375,3427.28000
1737356508.484375,3427.65000
1737356508.484375,3427.85000
1737356508.484375,3427.86000
