epoch,price
1736319632.607869,3308.97000
1736319632.607869,3308.69000
1736319632.607869,3308.30000
1736319632.607869,3308.29000
1736319636.644336,3308.83000
1736319636.644336,3308.83000
1736319636.644336,3308.79000
1736319636.644336,3308.23000
1736319636.644336,3308.22000
1736319636.644336,3308.15000
1736319636.644336,3308.03000
1736319636.644336,3307.90000
1736319636.644336,3307.81000
1736319636.644336,3307.63000
1736319636.644336,3307.52000
1736319636.644336,3307.41000
1736319636.644336,3307.34000
1736319636.644336,3307.32000
1736319636.644336,3306.96000
1736319636.644337,3306.92000
1736319636.644337,3306.91000
1736319636.757108,3308.68000
1736319636.757108,3308.68000
1736319636.757108,3308.68000
1736319636.757108,3308.68000
1736319636.757108,3308.68000
1736319636.757108,3308.68000
1736319637.088319,3308.67000
1736319640.427914,3309.34000
1736319640.427914,3309.34000
1736319641.629453,3309.67000
1736319641.629453,3309.66000
1736319641.629453,3308.97000
1736319641.629453,3308.94000
1736319641.629453,3308.91000
1736319641.629453,3308.85000
1736319641.629453,3308.69000
1736319641.629453,3308.39000
1736319641.629453,3308.28000
1736319641.629453,3308.27000
1736319641.629453,3308.12000
1736319641.629453,3307.92000
1736319641.629453,3307.58000
1736319641.629453,3307.52000
1736319641.629453,3307.49000
1736319641.629453,3307.44000
1736319641.629453,3307.40000
1736319641.629453,3307.21000
1736319641.629453,3307.10000
1736319641.629453,3306.99000
1736319641.629453,3306.90000
1736319641.629453,3306.87000
1736319641.629453,3306.84000
1736319641.629453,3306.65000
1736319641.629453,3306.54000
1736319641.629453,3306.34000
1736319641.629453,3306.27000
1736319641.629453,3306.20000
1736319661.379595,3311.22000
1736319662.353403,3311.23000
1736319662.353403,3311.23000
1736319671.815305,3311.75000
1736319683.782620,3311.09000
1736319689.909771,3310.57000
1736319693.926714,3310.57000
1736319693.926714,3310.57000
1736319693.926714,3310.57000
1736319693.926714,3310.57000
1736319693.926714,3310.57000
1736319693.926714,3310.57000
1736319693.926714,3310.57000
1736319693.926714,3309.26000
1736319696.491334,3309.87000
1736319696.491334,3309.19000
1736319696.491334,3309.12000
1736319696.491334,3308.41000
1736319696.491334,3308.34000
1736319696.491334,3308.23000
1736319696.491334,3308.22000
1736319696.491334,3308.22000
1736319696.491334,3308.22000
