epoch,price
1736060450.470575,3637.76000
1736060454.682652,3637.75000
1736060460.203707,3637.76000
1736060510.625215,3637.75000
1736060636.145081,3637.74000
1736060636.145081,3637.72000
1736060636.145081,3637.64000
1736060636.145081,3637.51000
1736060636.145081,3637.50000
1736060636.145081,3637.41000
1736060636.145081,3637.01000
1736060636.145081,3636.89000
1736060636.643358,3636.90000
1736060652.097408,3636.66000
1736060769.287372,3637.75000
1736060788.557946,3637.76000
1736060823.179872,3637.76000
1736060949.381676,3637.75000
1736061001.739730,3637.76000
1736061008.638562,3637.02000
1736061014.323939,3636.75000
1736061014.323939,3636.82000
1736061020.388514,3636.25000
1736061024.783521,3635.55000
1736061029.127611,3635.56000
1736061029.127611,3635.56000
1736061092.392666,3633.95000
1736061094.964054,3633.95000
1736061094.964054,3633.95000
1736061108.424937,3633.94000
1736061139.440220,3634.11000
1736061147.685861,3634.11000
1736061178.571207,3634.05000
1736061178.571207,3634.05000
1736061178.571207,3634.05000
1736061195.250438,3633.96000
1736061293.643592,3632.77000
1736061339.251179,3632.68000
1736061345.733129,3632.77000
1736061345.733129,3632.77000
1736061347.666589,3632.76000
1736061407.240253,3632.51000
1736061407.341387,3632.51000
1736061433.390852,3632.51000
1736061433.390852,3632.51000
1736061471.063027,3632.51000
1736061510.135285,3632.51000
1736061521.710409,3632.51000
1736061586.444285,3632.51000
1736061711.676803,3632.51000
1736061728.020187,3632.51000
1736061860.890680,3632.51000
1736061861.913391,3632.50000
1736061861.913391,3632.50000
1736061861.913391,3632.50000
1736061861.913391,3632.50000
1736061861.913391,3632.50000
1736061900.129989,3632.50000
1736062064.235476,3631.74000
1736062145.396215,3631.69000
1736062203.092998,3632.51000
1736062207.940347,3632.46000
1736062207.940347,3632.51000
1736062261.234281,3632.51000
1736062290.075772,3632.50000
1736062290.075772,3632.50000
1736062290.075772,3632.50000
1736062290.075772,3632.50000
1736062290.075772,3632.50000
1736062290.075772,3632.50000
1736062290.075772,3632.50000
1736062290.075772,3632.50000
1736062294.087246,3632.51000
1736062341.532550,3632.51000
1736062344.031916,3632.51000
1736062390.053414,3632.26000
1736062406.686342,3632.17000
1736062406.686342,3632.35000
1736062406.686342,3632.43000
1736062432.435222,3631.54000
1736062442.302081,3632.50000
1736062515.040429,3632.51000
1736062516.260845,3632.51000
1736062603.944479,3632.51000
1736062612.260278,3632.51000
1736062617.936909,3632.50000
1736062636.872807,3632.51000
1736062755.203552,3632.50000
1736062755.203552,3632.18000
1736062810.532330,3632.51000
1736062811.891831,3632.51000
1736062855.060900,3632.51000
1736062872.095426,3632.51000
1736062923.621153,3632.51000
1736062936.067302,3632.50000
1736062957.997728,3632.51000
1736062970.669009,3632.51000
1736062983.739599,3632.50000
1736063025.181699,3632.51000
1736063032.697756,3632.51000
1736063032.848553,3632.50000
1736063072.827977,3632.51000
1736063109.600462,3632.51000
1736063121.723537,3632.51000
1736063249.484489,3632.51000
1736063254.530772,3632.51000
1736063284.704908,3632.51000
1736063284.958061,3632.50000
1736063308.514112,3632.50000
1736063308.514112,3631.55000
1736063308.514112,3631.36000
1736063327.248173,3630.72000
1736063349.652351,3630.74000
1736063350.526255,3630.74000
1736063355.770711,3630.73000
1736063379.030226,3630.83000
1736063445.973949,3630.83000
1736063449.859595,3630.84000
1736063449.859595,3630.84000
1736063449.859595,3630.91000
1736063490.220412,3630.84000
1736063560.890146,3630.83000
1736063561.663457,3630.83000
1736063561.663457,3630.83000
1736063592.773529,3630.84000
1736063629.802930,3630.84000
1736063659.644911,3630.83000
1736063679.031620,3630.84000
