epoch,price
1736406031.928120,12.96500
1736406034.603462,12.96300
1736406034.603462,12.95500
1736406034.603462,12.95300
1736406034.603462,12.95200
1736406034.603462,12.95200
1736406034.603462,12.95100
1736406034.603462,12.95100
1736406034.603462,12.95000
1736406034.603462,12.94900
1736406034.603462,12.94700
1736406034.603462,12.94700
1736406561.566134,12.96600
1736406561.566134,12.96300
1736406561.566134,12.96200
1736406561.566134,12.96100
1736406561.566134,12.96100
1736406561.566134,12.96000
1736406561.566134,12.95900
1736406561.566134,12.95800
1736406868.553926,12.95600
1736406868.553926,12.95600
1736406868.556192,12.95600
1736406868.562049,12.94500
1736406868.562049,12.94400
1736406868.562049,12.94400
1736406868.562049,12.94400
1736406868.562049,12.94300
1736406868.562049,12.94300
1736406869.796379,12.93500
1736406869.796379,12.93500
1736406869.796379,12.93400
1736406869.796379,12.93400
1736406869.796379,12.93100
1736406869.796379,12.93000
1736406869.796379,12.93000
1736406869.796379,12.92900
1736406869.796379,12.92900
1736406869.796379,12.92600
1736406869.796379,12.92600
1736406873.176298,12.92700
1736406873.176298,12.92700
1736406875.059944,12.92800
1736406875.059944,12.92800
1736406875.059944,12.92900
1736407063.151047,12.91500
1736407063.160616,12.91500
1736407063.160616,12.91400
1736407063.160616,12.91400
1736407063.160777,12.91400
1736407063.161819,12.91400
1736407063.161901,12.91400
1736407107.540458,12.90600
1736407109.985745,12.89800
1736407109.985745,12.89800
1736407213.138293,12.89700
1736407213.389427,12.89600
1736407214.675368,12.89200
1736407342.201746,12.88000
1736407426.515358,12.87100
1736407450.313660,12.86100
1736407482.599860,12.85400
1736407482.599860,12.85400
1736407487.173603,12.85300
1736407488.845929,12.85100
1736407557.046505,12.84700
1736407557.046505,12.84700
1736407557.046505,12.84600
1736407557.046505,12.84500
1736407557.046505,12.84300
1736407557.046505,12.84300
1736407557.046505,12.84200
1736407557.046505,12.84200
1736407557.046505,12.84100
1736407557.046505,12.84100
1736407557.046505,12.83900
1736407557.046505,12.83900
1736407614.052819,12.83800
1736407703.774575,12.81600
1736407710.408191,12.81800
1736407710.408191,12.81700
1736407710.526383,12.82500
1736407770.955490,12.81000
1736407792.212430,12.80300
1736407792.212430,12.80000
1736407792.212430,12.79400
1736407792.212430,12.79200
1736407825.204992,12.79200
1736407825.377865,12.78900
1736407826.333146,12.78700
1736407915.907482,12.78500
1736407946.536669,12.77800
1736407949.287171,12.77500
1736407949.561872,12.77100
1736407984.342293,12.75900
1736408040.237356,12.77300
1736408040.237356,12.77000
1736408040.237356,12.77000
1736408041.970846,12.76900
1736408136.009266,12.75200
