epoch,price
1737270133.003328,13.98700
1737270133.003329,13.98700
1737270136.283688,13.98800
1737270236.855496,14.00100
1737270236.864903,14.00100
1737270268.467171,14.00700
1737270274.003149,14.01500
1737270287.402421,14.00900
1737270287.402421,14.01000
1737270287.403643,14.01200
1737270287.403643,14.01500
1737270287.404338,14.01500
1737270287.404766,14.01700
1737270287.404766,14.01800
1737270287.406112,14.01900
1737270287.409056,14.02100
1737270287.409056,14.02200
1737270287.409056,14.02700
1737270287.412322,14.03300
1737270287.412322,14.03400
1737270287.412322,14.04100
1737270287.433622,14.04700
1737270287.433712,14.04700
1737270287.661132,14.06200
1737270287.661132,14.06200
1737270287.661132,14.06300
1737270287.661132,14.06300
1737270287.668829,14.06200
1737270287.668829,14.06200
1737270287.668829,14.06300
1737270287.679794,14.06200
1737270287.679794,14.06200
1737270287.679794,14.06300
1737270294.005706,14.06200
1737270294.408295,14.06200
1737270299.150594,14.06200
1737270299.211342,14.06800
1737270299.248533,14.06900
1737270299.248533,14.07100
1737270299.248650,14.07100
1737270299.248650,14.07200
1737270299.424085,14.07200
1737270299.777375,14.07300
1737270300.102254,14.07400
1737270300.105656,14.07400
1737270311.577245,14.07700
1737270311.577245,14.07700
1737270311.577245,14.07700
1737270313.824537,14.07700
1737270325.286737,14.05600
1737270356.547125,14.06100
1737270399.842125,14.04700
1737270399.842819,14.04700
1737270399.844502,14.04800
1737270399.847259,14.04700
1737270421.235205,14.05200
1737270535.705740,14.02200
1737270535.705740,14.02100
1737270535.725715,14.01200
1737270588.106748,13.99300
1737270588.107503,13.99300
1737270588.111115,13.99100
1737270679.139051,13.96100
1737270679.139051,13.96000
1737270679.139051,13.95900
1737270770.445967,13.94700
1737270892.133964,13.93900
1737270942.122627,13.92800
1737270942.122627,13.92900
1737270942.122627,13.92900
1737270942.122627,13.92900
1737270942.122627,13.93000
1737270973.813449,13.92800
1737271109.519947,13.92700
1737271109.519947,13.92500
1737271112.630863,13.92200
1737271214.112205,13.91900
1737271217.000069,13.91600
1737271227.157174,13.91400
1737271228.227406,13.91300
1737271282.164670,13.90600
1737271285.695577,13.90000
1737271285.695577,13.90000
1737271288.194995,13.90000
1737271309.011824,13.89700
1737271309.011824,13.89600
1737271309.011824,13.88800
1737271309.011824,13.88800
1737271309.011824,13.88700
1737271309.011824,13.88700
1737271309.011824,13.88700
1737271309.011824,13.88700
1737271309.011824,13.88600
1737271309.011824,13.88600
1737271309.011824,13.88600
1737271309.011824,13.88600
1737271309.011824,13.88400
1737271309.011824,13.88400
1737271309.011824,13.88200
1737271309.011824,13.88200
1737271309.011824,13.88200
1737271309.011824,13.88200
1737271309.011824,13.88200
1737271309.011824,13.88200
1737271309.011824,13.88100
1737271309.011824,13.88000
1737271309.011825,13.88000
1737271309.011825,13.87800
1737271309.011825,13.87800
1737271309.011825,13.87800
1737271309.011825,13.87800
1737271309.011825,13.87700
1737271309.011825,13.87600
1737271309.011825,13.87400
1737271309.011825,13.87400
1737271309.011825,13.87300
1737271309.011825,13.87200
1737271355.463253,13.87300
1737271427.337302,13.87300
1737271427.337302,13.86900
1737271427.890337,13.86800
1737271427.896470,13.86700
1737271429.095428,13.86300
1737271429.095802,13.86300
1737271429.095802,13.86100
1737271429.095802,13.86000
1737271429.107357,13.85700
1737271429.107357,13.85600
1737271479.647411,13.86100
1737271479.647411,13.86000
1737271479.647411,13.86000
1737271479.647411,13.86000
1737271516.275520,13.85200
1737271516.275520,13.85200
1737271516.275750,13.85200
1737271516.278620,13.84800
1737271516.280024,13.84800
1737271516.280024,13.84700
1737271516.280459,13.84700
1737271516.281931,13.84500
1737271516.282840,13.84500
1737271516.282840,13.84400
1737271516.282840,13.84200
1737271516.284315,13.84200
1737271516.285947,13.84100
1737271516.287021,13.84100
1737271516.287021,13.84000
1737271516.287021,13.83700
1737271516.556742,13.83300
1737271518.327430,13.83200
1737271518.327430,13.83200
1737271518.327430,13.83100
1737271518.327430,13.83100
1737271518.327430,13.83100
1737271518.327728,13.83100
1737271518.327728,13.83100
1737271518.327728,13.82900
1737271518.327728,13.82900
1737271518.327962,13.82900
1737271518.327962,13.82600
1737271518.327962,13.82600
1737271518.327962,13.82500
1737271518.327962,13.82200
1737271518.327962,13.82100
1737271518.327962,13.82100
1737271518.327962,13.82000
1737271518.327962,13.82000
1737271518.327962,13.81800
1737271518.327962,13.81800
1737271619.781113,13.83300
1737271619.781113,13.83300
1737271619.781113,13.83200
1737271619.781113,13.83200
1737271619.781113,13.83000
1737271619.781113,13.82900
1737271619.781113,13.82800
1737271619.781113,13.82800
1737271619.781113,13.82500
1737271619.781113,13.82400
1737271619.781113,13.82300
1737271619.781113,13.82100
1737271619.781113,13.81900
1737271619.781113,13.81800
1737271619.781113,13.81600
1737271619.781113,13.81600
1737271619.781113,13.81600
1737271619.781113,13.81600
1737271619.781113,13.81600
1737271619.781113,13.81500
1737271619.781113,13.81500
1737271619.781113,13.81400
1737271619.781113,13.81300
1737271619.781113,13.81300
1737271619.781113,13.81200
1737271619.781113,13.81100
1737271619.781113,13.81000
1737271619.781113,13.81000
1737271619.781113,13.81000
1737271619.781113,13.80900
1737271619.781113,13.80900
1737271619.781113,13.80800
1737271619.781113,13.80700
1737271619.781113,13.80600
1737271619.781113,13.80600
1737271619.781113,13.80600
1737271619.781113,13.80500
1737271619.781113,13.80500
