epoch,price
1735283004.216189,447.120000
1735283041.714289,446.750000
1735283041.714289,446.750000
1735283041.714289,446.790000
1735283136.073318,447.240000
1735283169.750033,447.220000
1735283811.797446,444.990000
1735284483.613932,444.640000
1735284543.290907,443.840000
1735284543.290907,443.850000
1735284642.883308,443.240000
1735284642.883308,443.230000
1735284642.883308,443.210000
1735284642.883308,443.190000
1735284925.184260,442.560000
1735285109.871148,441.920000
1735285163.775922,440.750000
1735285164.101548,440.750000
1735285263.499416,438.940000
1735285464.559297,439.520000
1735285557.085838,440.990000
1735286460.521418,442.940000
1735286605.766795,444.030000
1735286605.766795,444.040000
1735287025.338748,444.760000
1735287104.916196,445.360000
1735287104.916196,445.360000
1735287104.916196,445.410000
1735287182.221167,445.490000
1735287203.045138,445.380000
1735287203.045138,445.390000
1735287203.045138,445.400000
1735287203.045138,445.420000
1735287203.045138,445.430000
1735287203.045138,445.480000
1735287422.695894,446.590000
1735287433.351138,446.970000
1735287433.576900,447.450000
1735287483.209812,447.100000
1735287483.209812,447.080000
1735287483.209812,447.070000
1735287483.209812,447.070000
1735287508.554135,447.060000
1735287562.333468,447.610000
1735287562.333468,447.650000
1735287562.333468,447.650000
1735287562.333468,447.660000
1735287562.333468,447.660000
1735287565.770223,447.470000
1735287565.770223,447.420000
1735287565.770223,447.380000
1735287565.770223,447.370000
1735288022.476324,447.550000
1735288022.481113,447.550000
1735288022.499143,447.550000
1735288022.504652,447.550000
1735288022.511448,447.550000
1735288022.518684,447.550000
1735288258.483655,447.520000
1735288258.483655,447.530000
1735288258.483655,447.550000
1735288258.483655,447.550000
1735288258.483655,447.590000
1735288258.483655,447.600000
1735288258.483655,447.610000
1735288479.323461,447.610000
1735288495.201743,448.080000
1735288495.201743,448.070000
1735288741.417974,447.490000
1735288983.724903,447.000000
1735289540.697134,445.200000
1735289595.866006,445.350000
1735289634.323143,445.490000
1735289635.537121,445.470000
1735290182.040115,448.210000
1735290183.832140,448.210000
1735290186.427836,448.420000
1735290256.945237,449.370000
1735290329.876967,450.270000
1735290334.247979,450.920000
1735290335.774292,451.100000
1735290345.631049,451.670000
1735290346.968130,451.900000
1735290346.968266,451.900000
1735290347.004011,452.020000
1735290348.555663,452.130000
1735290351.363227,453.220000
1735290374.382738,453.790000
1735290374.484039,453.790000
1735290374.993905,453.990000
1735290375.177266,453.990000
1735290393.761894,452.790000
1735290403.925143,453.470000
1735290453.450413,453.760000
1735290453.450413,453.750000
1735290453.450413,453.730000
1735290453.450413,453.720000
1735290482.551476,454.330000
1735290545.056767,454.520000
1735290550.878521,454.710000
1735290550.878811,454.710000
1735290724.469235,455.300000
1735290724.469235,455.670000
1735290724.469235,455.680000
1735290724.469235,455.680000
1735290724.469235,455.700000
1735290724.469235,455.710000
1735290724.469235,455.760000
1735290724.469235,455.810000
1735290724.469235,455.810000
1735290724.469235,455.850000
1735290724.469235,455.850000
1735290769.351868,455.640000
1735290769.351868,455.620000
1735290769.351868,455.610000
1735290769.351868,455.600000
1735290769.351868,455.550000
1735290769.351868,455.510000
1735290769.351868,455.500000
1735290772.758779,455.450000
1735290781.007283,455.500000
1735290823.966981,455.500000
1735290823.978519,455.500000
1735290824.007604,455.500000
1735290824.022382,455.500000
1735290824.035339,455.500000
1735290824.259982,455.500000
1735290824.412755,455.500000
1735290824.418215,455.500000
1735290824.446490,455.500000
1735290824.458892,455.500000
1735290824.488005,455.500000
1735290824.497306,455.500000
1735290824.560240,455.500000
1735290824.635799,455.500000
1735290824.665838,455.500000
1735290824.716582,455.500000
1735290824.786175,455.500000
1735290825.043242,455.500000
1735290825.857781,455.500000
1735290825.862170,455.500000
1735290825.864154,455.500000
1735290825.865079,455.500000
1735290825.868299,455.500000
1735290825.869777,455.500000
1735290825.879429,455.500000
1735290827.313530,456.220000
1735290827.313530,456.210000
1735290828.339881,456.190000
1735290828.339881,456.180000
1735290831.291493,456.200000
1735290831.291493,456.190000
1735290835.337499,456.060000
1735290836.379991,456.100000
1735290867.371286,456.270000
1735290867.371286,456.260000
1735290868.335588,456.330000
1735290868.335588,456.280000
1735290869.324111,456.270000
1735290870.309583,456.260000
1735290871.349772,456.120000
1735290872.317398,456.220000
1735290873.293625,456.330000
1735290874.300769,456.610000
1735290875.313075,456.720000
1735290876.310661,456.720000
1735290877.287459,456.750000
1735290878.330918,456.740000
1735290882.425555,456.780000
1735290882.425555,456.770000
1735290882.425555,456.760000
1735290890.694827,457.070000
1735290891.397326,457.410000
1735290892.416587,457.410000
1735290893.528042,457.410000
1735290897.195872,457.420000
1735290899.762722,457.730000
1735290899.762722,457.820000
1735290921.163384,457.410000
1735290922.200921,457.410000
1735290922.223922,457.410000
1735290922.573861,457.410000
1735290922.574069,457.410000
1735290922.576685,457.410000
