epoch,price
1735023702.939018,454.720000
1735023954.490342,453.780000
1735024255.552439,453.550000
1735024255.555734,453.630000
1735024256.540927,453.630000
1735024256.540927,453.640000
1735024260.299865,453.790000
1735024260.312124,453.820000
1735024524.991479,453.960000
1735024524.991479,453.970000
1735024524.994007,453.980000
1735024524.996486,453.980000
1735024524.996486,453.990000
1735024525.108801,453.990000
1735024525.108801,454.060000
1735024525.343954,454.060000
1735024525.540985,454.160000
1735024525.568093,454.170000
1735024526.744941,454.200000
1735024526.744941,454.210000
1735024527.070227,454.250000
1735024527.082145,454.260000
1735024530.613589,454.360000
1735025671.630258,456.000000
1735025869.481592,455.820000
1735025869.481592,455.820000
1735025869.481592,455.830000
1735025869.481592,455.830000
1735025869.481592,455.840000
1735025869.481592,455.850000
1735026283.464421,456.420000
1735026554.587258,456.400000
1735026554.587258,456.410000
1735026970.737490,456.630000
1735027375.961866,455.270000
1735028167.423286,456.990000
1735028478.956652,459.150000
1735028478.956652,459.180000
1735028478.956652,459.240000
1735028478.956652,459.250000
1735028478.956652,459.260000
1735028578.321339,458.740000
1735028695.975862,458.610000
1735028695.975862,458.650000
1735028695.975862,458.670000
1735028695.975862,458.740000
1735028856.378156,458.510000
1735029127.847732,458.380000
1735029127.855394,458.440000
1735029127.855394,458.470000
1735029154.507902,458.890000
1735029154.568404,458.890000
1735029154.568404,458.910000
1735029154.731866,458.910000
1735029154.731866,458.960000
1735029155.081864,458.980000
1735029156.116505,459.010000
1735029156.122928,459.010000
1735029156.229073,459.070000
1735030289.986004,459.320000
1735030289.986004,459.320000
1735030289.986004,459.300000
1735030289.986004,459.290000
1735030356.154831,459.280000
1735030361.660862,459.280000
1735030376.694241,459.330000
1735030950.176396,461.300000
1735031550.393041,458.930000
1735032153.482685,458.390000
1735032153.482685,458.400000
1735032243.208890,459.410000
1735032291.907845,459.540000
1735032291.907845,459.540000
1735032291.907845,459.540000
1735032361.026419,459.440000
1735032361.026419,459.450000
1735032784.443287,459.040000
1735032784.443287,459.030000
1735033011.379369,459.360000
1735033458.032898,458.820000
1735034091.770149,457.320000
1735034320.646836,457.050000
1735034320.646836,456.970000
1735035611.844943,456.620000
1735035772.910658,456.000000
1735036288.349162,456.860000
1735036895.208118,456.710000
1735037084.171334,456.810000
1735037084.171334,456.800000
1735037639.570719,459.180000
1735037639.570719,459.190000
1735038936.066850,459.120000
1735038936.066850,459.110000
1735039158.847700,460.350000
1735039412.303752,460.330000
1735039581.720834,461.140000
1735039581.784465,461.140000
1735039581.994948,461.090000
1735039582.114142,461.080000
1735039980.041250,461.420000
1735039980.041250,461.390000
1735039980.041250,461.290000
1735039980.041250,461.280000
1735039980.041250,461.250000
1735039980.041250,461.250000
1735040020.769056,461.350000
1735041408.276045,461.980000
1735041408.276045,461.980000
1735041715.243696,461.490000
1735042173.136913,461.980000
1735042173.136913,461.970000
1735042173.136913,461.970000
1735042183.651555,461.920000
1735043359.268105,462.370000
1735043359.268105,462.400000
1735043429.778631,462.510000
1735044346.529609,462.660000
1735044346.529609,462.650000
1735044346.529609,462.640000
1735044346.529609,462.630000
1735044346.529609,462.600000
1735044754.967217,463.210000
1735045141.034334,463.340000
1735045161.054703,463.200000
1735045172.942528,463.210000
1735045172.942528,463.320000
1735045206.399915,463.030000
1735045751.069404,464.070000
1735045751.078938,464.070000
1735045805.253828,464.500000
1735045805.253828,464.300000
1735045806.341584,464.320000
1735045806.341584,464.310000
1735045807.239969,464.320000
1735045808.272001,464.320000
1735045822.251086,464.320000
1735045901.412657,464.630000
1735045901.481575,464.630000
1735045903.742936,464.940000
1735045903.742936,464.940000
1735045956.939359,464.940000
1735045962.473349,464.950000
1735046028.917057,464.940000
1735046046.635542,464.950000
1735046289.955615,464.800000
1735046289.955615,464.800000
1735046674.113277,465.680000
1735046687.812356,465.870000
1735046687.812356,466.430000
1735046687.812356,466.440000
1735046687.812356,466.450000
1735046687.812356,466.460000
1735046687.812356,466.460000
1735046687.812356,466.470000
1735046687.812356,466.480000
1735046687.812356,466.490000
1735046687.812356,466.500000
1735046687.812356,466.530000
1735046687.812356,466.540000
1735046687.812356,466.560000
1735046687.812356,466.590000
1735046687.812356,466.600000
1735046713.567145,466.300000
1735046713.567145,466.290000
1735047069.217854,467.170000
1735047069.217854,467.240000
1735047070.135629,467.410000
1735047070.169722,467.420000
1735047070.204495,467.440000
1735047070.533363,467.450000
1735047070.537331,467.460000
1735047070.537331,467.460000
1735047071.104762,467.470000
1735047071.167174,467.480000
1735047193.164138,467.940000
1735047219.802199,468.040000
1735047219.802199,468.050000
1735047219.826220,468.080000
1735047219.850239,468.090000
1735047219.850239,468.100000
1735047359.498608,467.780000
1735047359.498608,467.790000
1735047451.884481,467.990000
1735047705.111983,467.960000
1735047734.615185,468.080000
1735047734.615185,468.090000
1735048105.111174,467.550000
