epoch,price
1736584844.872887,0.148830
1736584857.883113,0.148840
1736618688.470630,0.136600
1736618688.470630,0.135110
1736618688.470630,0.134790
1736627307.843462,0.145360
1736636491.817116,0.134790
1736636491.817116,0.134770
1736637085.753858,0.134770
1736637112.098124,0.148550
1736637655.663320,0.148210
1736637655.663320,0.148220
1736640396.990221,0.148410
1736640452.116612,0.148360
1736640452.116612,0.148370
1736641848.968747,0.133750
1736648339.944208,0.147650
1736648339.944208,0.147660
1736649242.332457,0.134140
1736649242.332457,0.134130
1736649242.332457,0.133850
1736650240.362121,0.133550
1736650240.362121,0.133540
1736650396.905055,0.133550
