epoch,price
1735025899.999781,0.139060
1735026791.578736,0.142540
1735031531.639500,0.139270
1735039483.525905,0.139470
1735039483.525905,0.139460
1735039483.525905,0.139440
1735039483.525905,0.139280
1735039495.794182,0.139310
1735039495.794182,0.139300
1735039495.794182,0.139290
1735039495.794182,0.139280
1735039495.794182,0.136110
1735039495.794182,0.136100
1735039549.618611,0.136130
1735039549.618611,0.136120
1735039549.618611,0.136100
1735043779.103993,0.137330
1735043793.825016,0.137320
1735044142.377652,0.136280
1735044155.872149,0.136270
1735044163.227083,0.136270
1735044170.990655,0.136270
1735044172.934156,0.136270
1735044185.880578,0.136270
1735044187.289743,0.136270
1735044201.029011,0.136280
1735046733.133433,0.138800
1735046733.133433,0.138810
1735046748.076523,0.138800
1735047265.139590,0.139530
1735047280.130928,0.139550
1735048333.320380,0.140410
1735048333.320380,0.140410
1735048333.363190,0.140410
1735048370.161597,0.140410
1735048370.173068,0.140410
1735048385.671167,0.140420
1735052278.671381,0.141530
1735052346.414511,0.141320
1735052362.024261,0.141500
1735053840.053307,0.141820
1735053840.353312,0.141820
1735053855.484946,0.141820
1735053855.755048,0.141820
1735053870.769716,0.141820
1735053870.769716,0.141830
1735053885.895003,0.141800
1735053886.101178,0.141800
1735053900.734801,0.141800
1735053900.917008,0.141800
1735053915.655764,0.141790
1735053930.927057,0.141790
1735053931.429041,0.141790
1735053946.207562,0.141790
1735053946.207562,0.141800
1735053962.921151,0.141770
1735053963.145350,0.141770
1735053978.481005,0.141770
1735053978.481005,0.141780
1735053993.871024,0.141770
1735054009.094670,0.141760
1735054009.316476,0.141760
1735054025.090958,0.141760
1735054039.360766,0.141760
1735054039.490661,0.141760
1735054055.036085,0.141760
1735054070.698037,0.141760
1735054070.698037,0.141770
1735054085.562993,0.141770
1735054085.763629,0.141770
1735054116.920404,0.141780
1735054258.993589,0.142550
1735054259.018876,0.142550
1735054274.645070,0.142590
1735054289.190611,0.142570
1735054289.190611,0.142580
1735054304.182020,0.142590
1735054319.551146,0.142540
1735054319.551146,0.142550
1735054335.214418,0.142600
1735054349.718559,0.142620
1735054349.718559,0.142630
1735054376.053571,0.142630
1735054376.227766,0.142630
1735054391.051982,0.142640
1735061452.350622,0.144980
