epoch,price
1734678033.924323,99.38000
1734678033.924323,99.40000
1734678063.443187,99.49000
1734678067.197092,99.55000
1734678067.557743,99.55000
1734678067.762729,99.56000
1734678067.816164,99.56000
1734678067.859998,99.57000
1734678067.861001,99.58000
1734678067.861143,99.65000
1734678073.224853,99.65000
1734678077.164510,99.70000
1734678080.861389,99.80000
1734678146.831854,99.70000
1734678146.831854,99.79000
1734678146.831854,99.79000
1734678161.806219,99.77000
1734678179.630072,99.75000
1734678184.138385,99.83000
1734678186.488444,99.89000
1734678191.138734,99.95000
1734678191.407066,99.96000
1734678196.584533,100.10000
1734678196.584616,100.10000
1734678201.413271,100.09000
1734678201.413271,100.09000
1734678201.413271,100.09000
1734678203.328928,100.10000
1734678223.156051,100.08000
1734678240.625641,100.09000
1734678240.625641,100.09000
1734678240.625641,100.11000
1734678247.063150,100.15000
1734678247.063150,100.20000
1734678247.063150,100.20000
1734678247.063150,100.21000
1734678247.063150,100.22000
1734678249.975106,100.22000
1734678250.046845,100.22000
1734678264.045382,100.38000
1734678279.966727,100.42000
1734678282.607861,100.45000
1734678282.607861,100.45000
1734678307.299736,100.51000
1734678307.299736,100.51000
1734678310.723167,100.53000
1734678310.744483,100.53000
1734678320.544264,100.71000
1734678320.544356,100.73000
1734678320.955510,100.73000
1734678324.292939,100.82000
1734678334.937882,100.81000
1734678334.943391,100.81000
1734678335.001095,100.81000
1734678335.012420,100.81000
1734678347.019235,100.54000
1734678369.865667,100.62000
1734678370.191418,100.64000
1734678384.540485,100.72000
1734678396.947760,100.78000
1734678400.137738,100.84000
1734678409.764704,100.87000
1734678451.444166,100.86000
1734678451.465796,100.86000
1734678451.658415,100.89000
1734678451.778713,100.90000
1734678451.889407,100.90000
1734678451.892646,100.90000
1734678451.912107,100.91000
1734678454.701331,100.97000
1734678461.165259,101.08000
1734678461.165375,101.09000
1734678478.196259,101.09000
1734678568.762872,100.87000
1734678572.400829,101.09000
1734678573.363214,101.12000
1734678573.551318,101.13000
1734678573.551318,101.16000
1734678573.551318,101.23000
1734678589.529591,101.23000
1734678600.918603,101.24000
1734678605.878524,101.25000
1734678605.878524,101.25000
1734678607.085922,101.30000
1734678614.209401,101.34000
1734678614.209401,101.34000
1734678614.209401,101.34000
1734678614.209401,101.36000
1734678614.209401,101.38000
1734678614.209401,101.38000
1734678614.209401,101.39000
1734678614.209401,101.40000
1734678614.209401,101.40000
1734678614.209401,101.42000
1734678626.496183,101.27000
1734678639.923354,101.31000
1734678645.658656,101.30000
1734678653.399878,101.24000
1734678656.322657,101.24000
1734678656.717085,101.24000
1734678657.667644,101.24000
1734678700.581131,100.84000
1734678700.581222,100.78000
1734678736.812448,101.00000
1734678743.022272,101.03000
1734678791.867261,101.10000
1734678791.867261,101.10000
1734678808.508901,100.99000
1734678826.847534,101.01000
1734678837.563320,101.03000
1734678837.563320,101.05000
1734678837.563320,101.08000
1734678837.563320,101.08000
1734678837.563320,101.08000
1734678837.563320,101.08000
1734678837.563320,101.09000
1734678837.563320,101.09000
1734678837.572619,101.10000
1734678837.572619,101.10000
1734678837.572721,101.10000
1734678837.572721,101.11000
1734678837.575516,101.11000
1734678837.575516,101.12000
1734678837.575594,101.12000
1734678837.575594,101.13000
1734678837.579778,101.17000
1734678837.585337,101.21000
1734678837.585541,101.21000
1734678837.586220,101.21000
1734678837.614134,101.15000
1734678863.435022,101.13000
1734678863.437387,101.13000
1734678863.466594,101.13000
1734678864.029048,101.13000
1734678864.393411,101.13000
1734678864.407289,101.13000
1734678868.046957,101.13000
1734678889.401343,101.05000
1734678907.520634,101.08000
1734678907.520634,101.08000
1734678913.837004,101.05000
1734678913.837004,101.05000
1734678913.837004,101.05000
1734678930.830225,100.96000
1734678930.830753,100.96000
1734678930.835278,100.96000
1734678930.838873,100.96000
1734678949.014903,101.03000
1734678949.014903,101.03000
1734678968.281324,101.04000
1734679019.422415,101.04000
1734679023.297772,101.08000
1734679023.694492,101.10000
1734679024.921083,101.15000
1734679025.290039,101.16000
1734679026.095751,101.20000
1734679027.503917,101.21000
1734679027.736742,101.22000
1734679027.807694,101.22000
1734679027.807694,101.23000
1734679027.807694,101.24000
1734679028.441858,101.25000
1734679040.378699,101.18000
1734679045.305240,101.21000
1734679056.979236,101.26000
1734679057.082423,101.27000
1734679061.546479,101.32000
1734679061.546563,101.33000
1734679063.374964,101.33000
1734679112.661366,101.30000
1734679113.002155,101.30000
1734679113.037639,101.30000
1734679117.245329,101.25000
1734679129.886313,101.13000
1734679142.981676,101.12000
1734679142.981676,101.13000
1734679142.981676,101.13000
1734679142.981676,101.13000
1734679151.038873,101.04000
1734679178.810851,101.16000
1734679192.688858,101.17000
1734679193.328724,101.19000
1734679220.860254,101.26000
1734679220.860254,101.26000
