epoch,price
1735628488.301012,98.29000
1735628590.668241,98.44000
1735628593.097205,98.44000
1735628626.558310,98.46000
1735628679.973299,98.43000
1735628688.663538,98.44000
1735628754.062704,98.37000
1735628773.009048,98.37000
1735628773.089151,98.37000
1735628850.479272,98.36000
1735628850.479272,98.37000
1735628969.084149,98.33000
1735628973.935457,98.33000
1735629113.200574,98.35000
1735629113.200574,98.35000
1735629113.200574,98.35000
1735629164.875504,98.42000
1735629285.596476,98.41000
1735629312.905875,98.35000
1735629312.905875,98.35000
1735629316.735649,98.34000
1735629316.735649,98.34000
1735629316.735649,98.34000
1735629317.174893,98.34000
1735629421.475157,98.35000
1735629421.475157,98.35000
1735629579.196113,98.31000
1735629596.702297,98.37000
1735629596.702297,98.38000
1735629641.035079,98.37000
1735629740.269263,98.41000
1735629796.283992,98.52000
1735629859.768448,98.53000
1735629859.768448,98.53000
1735629862.037710,98.53000
1735629862.037710,98.53000
1735629868.416953,98.54000
1735629868.416953,98.54000
1735629868.417132,98.54000
1735629873.265024,98.54000
1735629943.356571,98.48000
1735630264.019372,98.42000
1735630381.806705,98.52000
1735630384.417686,98.61000
1735630395.362317,98.57000
1735630440.894895,98.53000
1735630440.894895,98.53000
1735630440.894895,98.54000
1735630440.894895,98.54000
1735630470.531755,98.52000
1735630470.531755,98.52000
1735630518.096140,98.51000
1735630518.096140,98.51000
1735630518.096140,98.51000
1735630518.647771,98.51000
1735630518.647771,98.51000
1735630580.149182,98.56000
1735630694.004103,98.48000
1735630704.258700,98.51000
1735630745.280705,98.37000
1735630780.770721,98.42000
1735630787.444490,98.43000
1735630858.939184,98.48000
1735630862.869318,98.49000
1735630908.230434,98.56000
1735630944.481709,98.53000
1735631103.861137,98.45000
1735631103.861137,98.43000
1735631103.861137,98.43000
1735631103.861137,98.42000
1735631103.861137,98.42000
1735631103.861137,98.42000
1735631140.052658,98.41000
1735631144.928437,98.41000
1735631228.855310,98.47000
1735631243.377388,98.45000
1735631440.320750,98.63000
1735631442.501011,98.63000
1735631498.574407,98.59000
1735631581.684563,98.57000
1735631703.149645,98.57000
1735631848.206164,98.65000
1735631848.206164,98.65000
1735631849.054090,98.65000
1735631988.747537,98.64000
1735632034.314063,98.65000
1735632128.704733,98.75000
1735632154.410005,98.73000
1735632154.410005,98.75000
1735632272.130163,98.67000
1735632299.085051,98.67000
1735632480.020972,98.72000
1735632497.810800,98.65000
1735632569.737123,98.69000
1735632569.737123,98.69000
1735632569.737123,98.69000
1735632569.737123,98.68000
1735632569.737123,98.68000
1735632569.737123,98.68000
1735632569.737123,98.68000
1735632569.737123,98.68000
1735632569.737123,98.67000
1735632569.737123,98.67000
1735632581.353078,98.70000
1735632581.353078,98.70000
1735632598.671958,98.65000
1735632613.625743,98.65000
1735632693.155464,98.65000
1735632705.636605,98.69000
1735632911.018728,98.66000
1735632953.225538,98.67000
1735632973.716297,98.68000
1735632973.716297,98.71000
1735633099.256466,98.89000
1735633169.333795,98.98000
1735633169.333795,98.98000
1735633169.804684,98.98000
1735633169.804684,98.98000
1735633179.271277,98.89000
1735633179.271277,98.89000
1735633179.271277,98.89000
1735633210.390679,98.90000
1735633215.146289,98.99000
1735633265.114553,99.15000
1735633265.114553,99.20000
1735633365.636414,99.22000
1735633367.661148,99.27000
1735633380.967649,99.37000
1735633382.659745,99.38000
1735633390.511790,99.49000
1735633451.829856,99.58000
1735633478.342418,99.55000
1735633478.342540,99.54000
1735633512.140310,99.64000
1735633512.140310,99.65000
1735633512.140310,99.65000
1735633524.389268,99.68000
1735633524.389268,99.66000
1735633562.295225,99.72000
1735633562.295225,99.72000
1735633562.982935,99.73000
