epoch,price
1736492438.412302,251.960000
1736493128.799797,252.090000
1736493129.051614,252.090000
1736493130.945424,252.090000
1736493130.945424,252.220000
1736493170.365929,252.220000
1736493170.373795,252.220000
1736493170.373795,252.360000
1736493170.644871,252.360000
1736493170.651914,252.360000
1736493170.651914,252.500000
1736493425.896600,252.500000
1736494195.662927,252.630000
1736494353.099988,252.630000
1736494353.099988,252.710000
1736494356.317802,252.710000
1736494360.037856,252.630000
1736495137.369953,253.080000
1736495137.419262,253.080000
1736495137.419262,253.210000
1736495137.635254,253.210000
1736495137.759173,253.210000
1736495137.779864,253.210000
1736495137.779864,253.340000
1736495137.779864,253.480000
1736495137.780368,253.480000
1736495137.780368,253.620000
1736495138.040920,253.620000
1736495138.040920,253.750000
1736495138.040920,253.760000
1736495138.200722,253.760000
1736495138.200722,253.880000
1736495138.200722,254.020000
1736495138.267923,254.020000
1736495138.267923,254.150000
1736495138.267923,254.280000
1736495138.267924,254.420000
1736495138.267924,254.560000
1736495138.276306,254.560000
1736495138.276306,254.690000
1736495803.031831,254.560000
1736496046.384764,254.810000
1736496104.740308,254.810000
1736497292.756662,254.560000
1736497292.756662,254.420000
1736498500.535703,254.280000
1736498725.020550,254.150000
1736498725.028809,254.150000
1736498725.028809,254.030000
1736498725.316672,254.030000
1736498727.899082,254.030000
1736498740.622058,254.020000
1736498881.679922,253.890000
1736498881.679922,253.880000
1736498912.681790,253.750000
1736499037.733751,253.620000
1736499037.733751,253.480000
1736499282.758979,253.340000
1736499960.227280,253.210000
1736499960.227280,253.080000
1736499960.227280,252.940000
1736499980.393477,253.080000
1736499980.600946,253.210000
1736499982.631101,253.340000
1736500414.471569,253.470000
1736500741.785922,253.480000
1736500742.206873,253.220000
1736500986.026573,253.620000
1736501929.575610,253.740000
1736501929.783872,253.750000
1736501930.019205,253.880000
1736503106.564790,253.750000
1736503199.585681,253.630000
1736503208.587698,253.620000
1736503385.637373,253.480000
1736503508.668533,253.340000
1736503558.801296,253.210000
1736503969.221998,253.080000
1736505201.745802,252.940000
1736505213.038143,252.710000
1736505213.038143,252.630000
1736505358.149604,252.630000
1736505358.190582,252.630000
1736505358.190582,252.500000
1736505669.347572,252.500000
1736505822.992859,252.360000
1736505979.187548,252.220000
1736506197.818359,252.360000
1736506227.227887,252.490000
1736506227.469340,252.500000
1736506647.348938,252.630000
1736506687.997404,252.710000
1736506688.235432,252.800000
1736506745.859612,252.940000
1736506820.815665,253.080000
1736506853.070631,253.210000
1736506924.392716,253.340000
1736507515.261767,253.210000
1736507525.606489,253.210000
1736507681.666955,253.080000
1736507780.295996,252.940000
1736507827.698460,252.800000
1736507827.921703,252.800000
1736507827.921703,252.710000
1736507828.020594,252.710000
1736507882.532100,252.630000
1736508136.725927,252.500000
1736508136.762986,252.500000
1736508136.762986,252.360000
1736508136.772244,252.360000
1736508136.986985,252.360000
1736508136.986985,252.230000
1736508611.249881,252.220000
1736508781.153910,252.090000
1736508918.208850,251.960000
1736509072.479598,251.820000
1736509254.991887,251.690000
