epoch,price
1734543162.249469,277.740000
1734543421.882388,277.890000
1734543421.882388,278.040000
1734543463.508937,278.190000
1734543606.158611,278.340000
1734543647.076072,278.490000
1734543662.081351,278.640000
1734543662.081351,278.780000
1734544050.661302,278.640000
1734544163.544744,278.930000
1734544871.214856,278.780000
1734544884.548725,278.640000
1734544901.394340,278.490000
1734545491.438027,278.340000
1734545589.144919,278.640000
1734545754.258415,278.780000
1734545763.258997,278.930000
1734545763.258997,279.040000
1734545763.258997,279.140000
1734545782.651628,279.280000
1734545822.040023,279.430000
1734546090.456520,279.280000
1734546090.661682,278.930000
1734546094.595539,278.780000
1734546107.828259,278.640000
1734546108.392288,278.490000
1734546124.288622,278.640000
1734546135.379783,278.490000
1734546296.440431,278.640000
1734546363.475140,278.780000
1734546662.251236,278.930000
1734546675.580233,279.040000
1734546676.835493,279.140000
1734546711.018944,279.280000
1734546724.227885,279.430000
1734546735.594077,279.580000
1734547200.289481,279.460000
1734547206.693839,279.430000
1734547211.706490,279.280000
1734547212.215683,279.140000
1734547274.047714,279.050000
1734547274.251524,279.040000
1734547274.689236,278.930000
1734547308.465669,278.780000
1734550730.995203,275.520000
1734550730.995203,275.510000
1734550730.995203,275.230000
1734550730.995203,275.010000
1734550979.760294,278.640000
1734551066.021980,278.490000
1734551245.360545,278.490000
1734551245.423844,278.340000
1734551245.423844,278.190000
1734551245.427043,278.190000
1734551245.427044,278.040000
1734551246.095147,278.040000
1734551246.348109,278.040000
1734551247.324888,278.040000
1734551261.834175,277.890000
1734551269.184119,277.740000
1734551285.506707,277.590000
1734551320.306401,277.440000
1734551320.411321,277.300000
1734551320.411321,277.150000
1734551320.411321,277.000000
1734551330.595488,276.850000
1734551552.113195,276.710000
1734551561.741237,276.560000
1734551722.982455,276.410000
1734551832.348806,276.280000
1734551872.592475,276.130000
1734551882.067516,275.980000
1734551882.067516,275.840000
1734551882.067516,275.830000
1734551967.421458,275.700000
1734551967.421458,275.560000
1734551968.526275,275.410000
1734551993.075998,275.260000
1734551995.842470,275.120000
1734551995.842583,275.120000
1734551996.093927,275.120000
1734551996.093927,275.000000
1734551996.096658,275.000000
1734551997.442253,275.000000
1734551997.442803,275.000000
1734551997.880056,275.000000
1734551997.899305,275.000000
1734551999.742466,275.000000
1734551999.776486,275.000000
1734552000.429754,275.000000
1734552000.675855,275.000000
1734552000.676328,275.000000
1734552000.869018,275.000000
1734552001.306451,275.000000
1734552001.738245,275.000000
1734552001.742421,275.000000
1734552001.742421,274.970000
1734552001.742545,274.970000
1734552001.742545,274.820000
1734552001.843467,274.820000
1734552001.843467,274.680000
1734552122.229996,274.530000
1734552122.666653,274.530000
1734552132.042459,274.530000
1734552132.042459,274.380000
1734552132.042710,274.380000
1734552132.135029,274.380000
1734552182.262131,274.240000
1734552182.262131,274.090000
1734552182.262131,273.950000
1734552225.187903,273.800000
1734552248.138896,273.660000
1734552248.138896,273.580000
1734552248.138896,273.560000
1734552248.138896,273.460000
1734552248.138896,273.310000
1734552261.440846,273.180000
1734552287.449369,273.170000
1734552308.399370,273.020000
1734552422.064985,272.880000
1734552437.293377,272.790000
1734552450.587936,272.730000
1734552493.748465,272.580000
1734552497.120909,272.440000
1734552503.115582,272.290000
1734552503.366925,272.290000
1734552504.606343,272.290000
1734552504.606343,272.150000
1734552505.734521,272.150000
1734552505.988503,272.150000
1734552507.311546,272.150000
1734552507.311546,272.000000
1734552513.787515,272.000000
1734552515.121788,272.000000
1734552515.121788,271.860000
1734552525.274721,271.860000
1734552525.772746,271.860000
1734552525.774054,271.860000
1734552525.774054,271.710000
1734552529.418859,271.710000
1734552543.145578,271.570000
1734552543.145578,271.480000
1734552543.145578,271.420000
1734552543.145578,271.280000
1734552543.145578,271.140000
1734552545.096686,270.990000
1734552545.096686,270.880000
1734552545.096686,270.860000
1734552550.382172,270.710000
1734552550.632599,270.710000
1734552551.139592,270.710000
1734552551.139592,270.620000
1734552564.296494,270.620000
1734552564.296494,270.570000
1734552564.296494,270.420000
1734552564.296494,270.290000
1734552564.296494,270.150000
1734552568.087815,270.010000
1734552568.087815,270.010000
1734552572.535656,269.860000
1734552572.931216,269.860000
1734552572.931216,269.720000
1734552574.384076,269.580000
1734552576.710819,269.580000
1734552591.241760,269.430000
1734552591.241760,269.370000
1734552591.241760,269.370000
1734552591.241760,269.300000
1734552591.241760,269.150000
1734552591.241760,269.010000
1734552626.763799,269.000000
1734552628.672836,269.000000
1734552628.672836,268.990000
1734552629.522965,268.990000
1734552632.028423,268.990000
1734552632.028423,268.960000
1734552633.391903,268.860000
1734552634.192042,268.860000
1734552635.106717,268.860000
1734552635.106717,268.710000
1734552635.692940,268.710000
1734552636.726814,268.720000
1734552636.726814,268.710000
1734552637.302899,268.710000
1734552638.774999,268.710000
1734552638.774999,268.640000
1734552639.735742,268.640000
1734552639.735742,268.570000
1734552640.769794,268.570000
1734552641.267902,268.570000
1734552665.919178,268.430000
1734552736.090502,268.710000
1734552811.959507,268.430000
1734552817.528809,268.430000
1734552817.544096,268.290000
1734552827.843151,268.290000
1734552861.342901,268.190000
1734552862.084985,268.190000
1734552864.013348,268.190000
1734552864.013349,268.090000
1734552864.522629,268.090000
1734552865.754873,268.090000
1734552865.754873,267.950000
1734552866.337900,267.950000
1734552867.474796,267.950000
1734552889.080126,268.090000
1734553037.542115,267.950000
1734553037.542521,267.950000
1734553046.945974,267.810000
1734553047.222995,267.810000
1734553047.582050,267.810000
1734553047.582050,267.660000
1734553047.663697,267.660000
1734553048.842484,267.660000
1734553049.442953,267.660000
1734553049.442953,267.520000
1734553056.738012,267.520000
1734553084.104681,267.520000
1734553086.075595,267.520000
1734553086.075595,267.380000
1734553086.075871,267.380000
1734553086.546797,267.380000
1734553086.546797,267.230000
1734553086.666913,267.230000
1734553094.022566,267.090000
1734553094.022673,267.090000
1734553094.986254,267.090000
1734553094.986722,267.090000
1734553094.986722,266.950000
1734553104.761024,266.950000
1734553104.762155,266.950000
1734553104.762155,266.880000
1734553104.762155,266.810000
1734553110.205462,266.810000
1734553113.100637,266.810000
1734553113.762494,266.810000
1734553113.762494,266.660000
1734553248.167121,266.950000
1734553248.396354,267.090000
1734553249.073432,267.230000
1734553249.428743,267.380000
1734553249.989857,267.520000
1734553252.695270,267.660000
1734553263.511771,267.810000
1734553410.942603,267.660000
1734553410.943428,267.660000
1734553417.938652,267.660000
1734553427.342070,267.520000
1734553427.342203,267.520000
1734553428.206041,267.520000
1734553428.207044,267.520000
1734553428.207044,267.380000
1734553434.042803,267.380000
1734553434.043584,267.380000
1734553445.042510,267.230000
1734553445.042629,267.230000
1734553449.342240,267.230000
1734553449.342240,267.090000
1734553449.342363,267.090000
1734553449.593673,267.090000
1734553449.600056,267.090000
1734553449.600056,266.950000
1734553462.582138,267.230000
1734553713.976036,267.240000
1734553723.356875,267.380000
1734553757.282536,267.520000
1734554102.550315,267.380000
1734554487.607975,267.230000
1734554487.607975,267.230000
1734554492.475220,267.230000
1734554653.760248,266.950000
1734554657.471012,266.810000
1734554881.949251,266.660000
1734555481.659649,266.520000
1734555481.659649,266.380000
1734555481.659649,266.340000
1734555605.492731,266.240000
1734555667.158975,266.170000
1734555667.859484,266.090000
1734555704.854308,266.010000
1734555852.226235,266.000000
1734555852.719075,265.960000
1734555852.719075,265.960000
1734555853.706907,265.820000
1734555987.684988,265.670000
1734556084.782911,265.540000
