epoch,price
1737010905.442671,21.755050
1737010930.513278,21.755050
1737010981.024717,21.760000
1737010983.185207,21.770500
1737010984.120988,21.772000
1737010986.367709,21.787410
1737010986.612946,21.787420
1737010986.612946,21.796380
1737011036.590470,21.781170
1737011118.261719,21.800000
1737011118.261719,21.800000
1737011118.261719,21.800070
1737011300.796644,21.787440
1737011402.464565,21.801920
1737011402.464565,21.801920
1737011402.464566,21.802140
1737011584.578936,21.794810
1737011584.599139,21.796520
1737011717.453740,21.827410
1737011719.116906,21.830000
1737011722.516396,21.830450
1737011722.516396,21.851470
1737011731.021115,21.847750
1737011731.021115,21.847940
1737011842.931735,21.800210
1737011908.365122,21.805790
1737011908.365122,21.805810
1737011908.365122,21.805820
1737012007.030541,21.781490
1737012106.823233,21.779780
1737012204.025282,21.787400
1737012206.127669,21.787400
1737012257.060763,21.791210
1737012267.015661,21.791220
1737012353.791059,21.779990
1737012353.798002,21.779990
1737012353.798002,21.779780
1737012372.092010,21.779780
1737012386.084759,21.759970
1737012400.515023,21.750510
1737012400.515023,21.750510
1737012491.509328,21.739480
1737012491.509328,21.738400
1737012580.415954,21.750000
1737012580.446938,21.750000
1737012580.452776,21.750000
1737012580.476349,21.750000
1737012580.508958,21.750000
1737012580.511098,21.750000
1737012580.817087,21.750000
1737012580.818017,21.750000
1737012580.820920,21.750000
1737012583.107851,21.750000
1737012604.021675,21.761130
1737012604.030826,21.761130
1737012605.956259,21.785870
1737012605.956259,21.785520
1737012812.547270,21.750080
1737012853.881233,21.755790
1737012865.660162,21.785560
1737012866.616774,21.787430
1737013000.550803,21.744320
1737013000.550803,21.742860
1737013000.550803,21.742860
1737013000.550803,21.740690
1737013072.538007,21.746440
1737013072.538007,21.750410
1737013072.538007,21.755850
1737013627.937403,21.739460
1737013627.939051,21.739460
1737013627.939408,21.739460
1737013627.941073,21.739460
1737013653.403334,21.711130
1737013685.541435,21.720120
1737013685.541435,21.720120
1737013823.261199,21.727210
1737014092.272218,21.720010
1737014101.514920,21.720010
1737014101.514920,21.720020
1737014137.085958,21.720020
1737014172.325796,21.720020
1737014177.978340,21.735140
1737014236.924529,21.728650
1737014236.924529,21.729180
1737014236.924529,21.729830
1737014236.924530,21.730460
1737014236.924530,21.730560
1737014236.924530,21.730740
1737014236.924530,21.730830
1737014236.924530,21.732120
1737014236.924530,21.732120
1737014236.924530,21.734300
1737014236.924530,21.734730
1737014258.140072,21.733550
1737014371.149863,21.736090
1737014371.178348,21.736090
1737014400.061211,21.737310
1737014406.407774,21.737300
1737014408.531766,21.737310
1737014439.502502,21.737310
1737014444.126385,21.760000
1737014444.523886,21.760000
1737014444.533725,21.760000
1737014444.555705,21.760000
1737014444.560895,21.760000
1737014444.563007,21.760000
1737014444.585525,21.760000
1737014444.713412,21.760000
1737014455.212389,21.760000
1737014455.391274,21.760000
1737014537.342246,21.810840
1737014547.008201,21.809870
1737014555.051172,21.807400
1737014555.051172,21.807390
1737014602.824043,21.798770
1737014602.824043,21.797710
1737014686.925003,21.798300
1737014702.452163,21.796740
1737014740.046249,21.775750
1737014889.480943,21.763060
1737014908.787819,21.763060
1737014908.787819,21.763060
1737014918.843773,21.763050
1737014922.767800,21.763050
1737014922.767800,21.763050
1737015058.177596,21.742370
1737015058.177596,21.742360
1737015099.071039,21.755200
1737015276.685092,21.748510
1737015331.262252,21.771810
1737015331.262252,21.771810
1737015331.915426,21.797130
1737015331.915426,21.797130
1737015331.915426,21.797160
1737015331.915426,21.797460
1737015331.915426,21.799310
1737015331.915426,21.799350
1737015331.915426,21.799560
1737015331.915427,21.799740
1737015331.915427,21.801110
1737015331.915427,21.801600
1737015331.915427,21.802620
1737015369.276820,21.806700
1737015369.276820,21.807370
1737015369.276820,21.807380
1737015377.581091,21.799350
1737015377.581091,21.800430
1737015377.581091,21.802660
1737015377.581091,21.802660
1737015377.581091,21.804840
1737015377.581091,21.804850
1737015518.413698,21.740000
1737015570.605144,21.700000
1737015571.157107,21.700000
1737015579.378672,21.700000
1737015580.311512,21.694140
1737015581.308720,21.694140
1737015656.794023,21.646980
1737015695.142902,21.676690
1737015812.195291,21.633290
1737015820.218963,21.633290
1737015876.900362,21.605980
1737015946.210798,21.640530
1737016070.767124,21.636640
1737016119.561431,21.640000
1737016119.561431,21.637640
1737016119.561431,21.634670
1737016259.964880,21.645000
1737016260.248415,21.644990
1737016260.248415,21.644990
1737016260.248415,21.644990
1737016260.248415,21.644990
1737016260.248415,21.644990
1737016312.961137,21.640010
1737016360.004798,21.593840
1737016360.008717,21.593840
1737016380.273603,21.571720
1737016403.217508,21.571710
1737016437.234299,21.565150
1737016548.333182,21.564550
1737016557.774436,21.554790
1737016764.504929,21.553700
1737016764.504929,21.549380
1737016764.504929,21.547260
1737016770.663390,21.569690
1737016789.580190,21.585970
1737016854.476766,21.544270
1737016855.733125,21.544270
1737016862.480517,21.544270
1737016863.709525,21.532480
1737016863.709525,21.530810
1737016863.762161,21.530810
1737016872.108486,21.524970
1737016882.676427,21.524980
1737016898.847803,21.524970
1737016910.508068,21.512410
1737016910.731210,21.512410
1737016910.731210,21.510000
1737016910.734213,21.510000
1737016910.735833,21.510000
1737016910.743816,21.510000
1737016910.812745,21.510000
1737016911.014465,21.497580
1737016911.014465,21.491300
1737016911.628939,21.480000
1737016911.628939,21.472570
1737016916.729872,21.481490
1737016986.259144,21.465010
1737016986.259144,21.457580
1737016990.257390,21.467250
1737016994.916860,21.457570
1737016995.274134,21.457560
1737017016.825233,21.457560
1737017016.825233,21.455620
1737017016.839363,21.455620
1737017016.839363,21.454550
1737017018.672091,21.450000
1737017024.247609,21.439140
1737017094.102264,21.439290
1737017094.102264,21.439210
1737017107.095069,21.453840
1737017255.434762,21.421230
1737017255.435500,21.421010
1737017256.543156,21.410980
1737017256.543156,21.410840
1737017256.543156,21.405770
1737017256.747626,21.400000
1737017256.752230,21.400000
1737017256.752230,21.399810
1737017256.823723,21.399810
1737017257.886562,21.392380
1737017258.271757,21.381800
1737017294.404518,21.392290
1737017303.713401,21.390710
1737017311.848665,21.381800
1737017311.848665,21.380410
1737017313.916907,21.367330
1737017324.559669,21.363270
1737017330.955554,21.358830
1737017330.955554,21.354550
1737017332.450431,21.353410
1737017332.450431,21.353410
1737017332.450431,21.353410
1737017332.450431,21.353410
1737017332.450431,21.353410
1737017332.450431,21.353410
1737017332.450431,21.353410
1737017332.450431,21.353410
1737017332.450431,21.353410
1737017335.601704,21.366790
1737017339.557677,21.351870
1737017339.557677,21.350590
1737017339.813693,21.352810
1737017341.033988,21.360590
1737017341.033988,21.360370
1737017361.397866,21.369930
1737017373.179534,21.346130
1737017373.179534,21.343940
1737017395.327694,21.332690
1737017397.003777,21.329280
1737017397.757670,21.324550
1737017399.119472,21.324550
1737017411.217861,21.330000
1737017411.221372,21.330000
1737017411.221372,21.330000
1737017411.303562,21.330000
1737017411.490709,21.330000
1737017411.510843,21.330000
1737017411.513647,21.330000
1737017411.685548,21.330000
1737017411.688107,21.330000
1737017411.699399,21.330000
1737017411.904065,21.330000
1737017439.725661,21.323190
1737017439.725661,21.322140
1737017544.857798,21.315470
1737017546.386409,21.310990
1737017587.935160,21.323660
1737017595.517514,21.320000
1737017635.073015,21.376640
1737017653.176572,21.374930
1737017653.176572,21.375990
1737017653.176572,21.376810
1737017653.176572,21.376810
1737017660.591704,21.375630
1737017660.591704,21.375630
1737017660.591704,21.373500
1737017660.591704,21.371350
1737017660.591704,21.369210
1737017660.591704,21.367820
1737017660.591704,21.367810
1737017660.591704,21.363850
1737017660.591704,21.363360
1737017660.591704,21.361690
1737017660.591704,21.361500
1737017660.591704,21.361280
1737017660.596563,21.360000
1737017747.618806,21.397750
1737017767.446616,21.396770
1737017831.163161,21.430890
1737017861.819833,21.434780
1737017945.376462,21.401120
1737018062.487555,21.399130
1737018062.487650,21.397020
1737018062.496419,21.391810
1737018062.496419,21.391120
1737018062.496419,21.388490
1737018062.496419,21.386570
1737018062.496419,21.385940
1737018102.553395,21.434340
1737018108.933598,21.431000
1737018110.100164,21.431000
1737018110.464171,21.431000
1737018110.594966,21.431000
1737018110.698819,21.431000
1737018110.701992,21.431000
1737018110.811949,21.431000
1737018110.850882,21.431000
1737018110.853823,21.431000
1737018110.932411,21.431000
1737018110.935185,21.431000
1737018110.935626,21.431000
1737018110.959969,21.431000
1737018110.963982,21.431000
1737018110.992976,21.431000
1737018111.598680,21.431000
1737018111.617125,21.431000
1737018111.617921,21.431000
1737018111.621731,21.431000
1737018111.625034,21.431000
1737018147.989142,21.398200
1737018205.717203,21.339390
1737018213.220060,21.345620
1737018260.395345,21.309640
1737018274.677700,21.322040
1737018306.336757,21.371270
1737018306.372620,21.371270
1737018488.647307,21.322220
1737018550.194610,21.387850
1737018666.996162,21.406310
1737018691.916762,21.407390
1737018691.916762,21.407410
1737018786.532390,21.383880
1737018806.197552,21.382140
1737018807.456051,21.382140
1737018867.791207,21.386080
1737019012.446632,21.429440
1737019035.804856,21.429270
1737019052.690316,21.415040
1737019052.690316,21.415030
1737019052.690316,21.414290
1737019052.690316,21.413160
1737019073.452355,21.429930
1737019073.452355,21.429920
1737019176.749483,21.421410
1737019291.046395,21.389820
1737019291.901670,21.400020
1737019291.901670,21.403270
1737019463.463816,21.388680
1737019475.595662,21.402340
1737019478.892499,21.402300
1737019478.892499,21.402300
1737019750.696271,21.470450
1737019750.696271,21.471180
1737019750.696271,21.471190
1737019750.696271,21.473350
1737019764.783816,21.464920
1737019766.709509,21.471660
1737019766.709509,21.472310
1737019766.709509,21.472320
1737019766.709509,21.474860
1737019888.696297,21.441840
1737019888.696297,21.441840
1737019888.696297,21.441840
1737019891.591893,21.413780
1737019891.591893,21.413780
1737019957.346751,21.413340
1737020147.806609,21.441640
1737020147.815494,21.441640
1737020147.825766,21.441640
1737020147.829479,21.441640
1737020147.836485,21.441640
1737020147.836560,21.441640
1737020149.123795,21.441640
1737020149.126395,21.441640
1737020149.127080,21.441640
1737020149.186978,21.441640
1737020149.429560,21.441640
1737020149.889721,21.441640
1737020152.929941,21.441640
1737020152.932665,21.441640
1737020152.934822,21.441640
1737020152.936429,21.441640
1737020208.612292,21.480000
1737020267.122015,21.504980
1737020267.176118,21.504980
1737020372.113014,21.525760
1737020409.702769,21.524970
1737020409.702769,21.525190
1737020409.702769,21.525770
1737020409.702769,21.527390
1737020409.702769,21.527610
1737020409.702769,21.528010
1737020409.702769,21.528030
1737020409.702769,21.528370
1737020409.702769,21.530090
1737020409.702769,21.530590
1737020409.702769,21.532050
1737020417.662084,21.533890
1737020417.662084,21.534270
1737020417.662084,21.534570
1737020449.225901,21.542520
1737020512.297111,21.530430
1737020666.500799,21.550000
1737020705.740824,21.550000
1737020705.743717,21.550000
1737020706.237320,21.553700
1737020706.551315,21.553700
1737020706.852875,21.553700
1737020707.307610,21.553700
1737020712.934859,21.562060
1737020712.934859,21.562060
1737020735.497854,21.562070
1737020749.253780,21.572410
1737020750.638490,21.583650
1737020760.941364,21.596350
1737020760.941364,21.596360
1737020760.941364,21.597360
1737020790.153532,21.604180
1737020792.850032,21.623930
1737020851.422426,21.631520
1737020851.422426,21.632500
1737020904.311506,21.645190
1737020904.311506,21.651160
1737020904.311506,21.658690
1737020904.311506,21.659580
1737020904.311506,21.659790
1737020904.311506,21.662490
1737020904.311506,21.662550
1737020904.311506,21.664410
1737020904.311506,21.664670
1737020904.311506,21.665700
1737020904.311506,21.666330
1737020904.311506,21.666790
1737020904.311506,21.668850
1737020957.832812,21.679660
1737020988.627088,21.689910
1737021076.485729,21.693190
1737021076.485729,21.693190
1737021076.801149,21.693190
1737021086.701041,21.719010
1737021086.701041,21.720090
1737021086.701041,21.720860
1737021086.701041,21.720860
1737021086.701041,21.723030
1737021086.701041,21.723040
1737021086.701041,21.724120
1737021086.701041,21.724120
1737021086.701041,21.724330
1737021086.701041,21.726310
1737021086.701041,21.727000
1737021086.701041,21.727290
1737021086.701041,21.728490
1737021086.701041,21.728550
1737021086.701041,21.728920
1737021086.701041,21.730080
1737021086.701041,21.730350
1737021086.701041,21.730440
1737021086.701041,21.730870
1737021086.701041,21.730990
1737021086.701041,21.733910
1737021086.701041,21.734160
1737021086.701041,21.734970
1737021086.701041,21.735770
1737021086.701041,21.736080
1737021086.701041,21.736370
1737021086.701041,21.739160
1737021086.701041,21.740420
1737021086.701041,21.740620
1737021086.701041,21.740750
1737021086.701041,21.740980
1737021086.701041,21.741300
1737021086.701041,21.744740
1737021086.701041,21.744750
1737021179.045832,21.732180
1737021203.297967,21.745730
1737021283.182233,21.738790
1737021331.486295,21.709700
1737021337.101177,21.702790
1737021367.443185,21.740000
1737021367.509572,21.740000
1737021372.888948,21.744450
1737021498.652763,21.729690
1737021499.349885,21.729510
1737021573.343412,21.721630
1737021573.343412,21.721620
1737021573.343412,21.721320
1737021573.343412,21.721300
1737021573.343412,21.721170
1737021573.343412,21.720680
1737021579.356646,21.737300
1737021606.694954,21.755130
1737021618.493536,21.755850
1737021622.270433,21.754230
1737021641.762196,21.755860
1737021749.151413,21.742110
