epoch,price
1736924453.097145,20.528240
1736924453.097145,20.528690
1736924480.430200,20.528690
1736924517.737898,20.528780
1736924537.641449,20.528790
1736924563.213377,20.530240
1736924563.213377,20.530770
1736924563.213377,20.532060
1736924563.213377,20.532240
1736924563.217097,20.532240
1736924563.221822,20.533670
1736924563.221823,20.534140
1736924563.233532,20.534400
1736924563.233532,20.534560
1736924563.234937,20.534850
1736924563.271802,20.535110
1736924583.829607,20.540560
1736924587.824692,20.546520
1736924593.030047,20.550000
1736924593.030047,20.555060
1736924654.149471,20.555070
1736924654.149471,20.556630
1736924654.149471,20.556700
1736924668.370833,20.558780
1736924668.370833,20.558780
1736924677.132638,20.557700
1736924677.132638,20.557710
1736924677.132638,20.558220
1736924677.132638,20.558740
1736924677.132638,20.558790
1736924677.132638,20.559630
1736924677.132638,20.561230
1736924677.132638,20.562540
1736924677.132638,20.562900
1736924677.132638,20.564380
1736924677.132638,20.564970
1736924677.132638,20.565770
1736924677.132638,20.566990
1736924677.132638,20.567030
1736924677.132638,20.567780
1736924677.132638,20.568480
1736924677.132638,20.569090
1736924677.132638,20.571150
1736924677.132638,20.571520
1736924677.132638,20.573140
1736924677.132638,20.573210
1736924677.132638,20.573790
1736924677.132638,20.575970
1736924677.132638,20.577300
1736924677.132638,20.577510
1736924677.132638,20.578630
1736924677.132638,20.578860
1736924677.132638,20.578860
1736924677.132638,20.578870
1736924697.883632,20.542490
1736924697.883632,20.542490
1736924697.883632,20.542500
1736924697.883632,20.542960
1736924697.883632,20.543470
1736924697.883632,20.544490
1736924697.883632,20.544750
1736924712.701177,20.536230
1736924731.891392,20.539990
1736924731.891392,20.540000
1736924731.891392,20.550250
1736924750.750726,20.548280
1736924750.750726,20.548290
1736924768.107646,20.558450
1736924768.107646,20.558460
1736924778.888694,20.562570
1736924778.888694,20.562580
1736924778.888694,20.563640
1736924778.888694,20.563660
1736924811.463989,20.563660
1736924811.463989,20.563730
1736924818.876502,20.564360
1736924819.009642,20.564750
1736924824.287818,20.571250
1736924824.386263,20.571550
1736924824.826487,20.572840
1736924826.128365,20.574490
1736924840.521723,20.579880
1736924840.521723,20.580230
1736924944.643848,20.580230
1736924951.298154,20.582050
1736924951.298154,20.582050
1736924951.298154,20.582050
1736924965.005962,20.582060
1736924983.610976,20.582050
1736925001.801598,20.582060
1736925004.013728,20.583000
1736925004.013728,20.583050
1736925004.013728,20.583170
