epoch,price
1736319910.123356,25.25600000
1736319910.123824,25.25600000
1736319978.383727,25.31300000
1736319978.383727,25.31400000
1736320147.917973,25.31900000
1736320275.683615,25.35400000
1736320275.683615,25.35500000
1736320632.115737,25.22900000
1736320632.115737,25.22900000
1736320673.539029,25.23200000
1736321052.451522,25.29400000
1736321052.451523,25.29400000
1736321052.451523,25.29000000
1736321052.451523,25.28900000
1736321052.451523,25.28800000
1736321052.451523,25.28600000
1736321052.451523,25.28200000
1736321140.064588,25.30400000
1736321219.347417,25.25500000
1736321344.037908,25.27000000
1736321416.195143,25.26700000
1736321428.216580,25.26900000
1736321947.060746,25.33200000
1736322180.005893,25.36100000
1736322180.006022,25.36100000
1736322418.224710,25.37300000
1736322613.264429,25.41400000
1736322853.002571,25.49900000
1736323295.619661,25.50300000
1736323771.180591,25.46100000
1736323913.588938,25.51300000
1736324245.330434,25.54500000
1736324245.335861,25.54500000
1736324245.335861,25.54500000
1736324245.335861,25.54500000
1736324245.335861,25.54500000
1736324245.335861,25.54500000
1736324245.335862,25.54500000
1736324245.335862,25.54500000
1736324245.335862,25.54500000
1736324245.335862,25.54500000
1736324245.335862,25.54500000
1736324245.335862,25.56400000
1736324245.338486,25.57500000
1736324245.338486,25.57600000
1736324245.603570,25.57800000
1736324245.603755,25.57800000
1736324246.092325,25.62100000
1736324246.312606,25.62600000
1736324246.317528,25.62600000
1736324246.379139,25.62600000
1736324246.395538,25.62600000
1736324374.047841,25.71200000
1736324382.085491,25.71200000
1736324662.084745,25.64800000
1736324662.084745,25.64800000
1736324662.084745,25.64800000
1736324662.084745,25.64900000
1736324662.084745,25.65100000
1736324662.084745,25.67200000
1736324662.084745,25.67300000
1736324662.084745,25.67300000
1736324662.084746,25.67500000
1736324662.084746,25.67600000
1736324662.084746,25.68100000
1736324662.084746,25.68100000
1736324662.084746,25.68300000
1736324662.084746,25.68400000
1736324662.084746,25.68500000
1736324662.084746,25.68500000
1736324662.084746,25.68600000
1736325003.603753,25.62000000
1736325218.860218,25.68500000
1736325218.860218,25.68500000
1736325218.860218,25.68700000
1736325218.860218,25.68800000
1736325218.860218,25.69000000
1736325444.657767,25.66300000
1736325444.657767,25.65500000
1736325444.657767,25.65300000
1736325444.657767,25.65200000
1736325444.657767,25.65100000
1736325453.676620,25.66200000
1736325727.575647,25.69000000
1736326308.836648,25.63800000
1736326922.827036,25.57400000
1736327045.623706,25.61900000
1736327326.596916,25.64400000
1736328346.394892,25.62100000
1736328763.598733,25.54500000
1736329162.578593,25.54200000
1736329575.788394,25.56700000
1736329712.645568,25.57200000
1736329761.497288,25.51700000
1736329868.775917,25.54100000
1736329876.812858,25.54100000
1736329881.858592,25.54100000
1736329886.188513,25.54100000
1736330069.487538,25.53200000
1736330359.582624,25.45600000
1736330374.655487,25.41400000
1736330374.655487,25.41100000
1736330374.655487,25.41100000
1736330382.648534,25.39900000
1736330382.648534,25.39500000
1736330382.648534,25.38900000
1736330382.648534,25.38800000
1736330382.648534,25.38600000
1736330382.963024,25.38600000
1736330408.548903,25.38600000
1736332193.049009,25.58500000
1736332202.241787,25.58500000
1736332202.241788,25.58600000
1736332202.241788,25.62800000
1736332202.241788,25.63100000
1736332202.241788,25.63200000
1736332202.241788,25.63300000
1736332567.180738,25.44900000
1736332997.352086,25.49400000
1736332997.352086,25.49500000
1736333349.489043,25.50100000
1736334054.037335,25.55000000
1736334422.176905,25.53000000
1736334422.176905,25.53100000
1736334422.176905,25.53100000
1736334452.224244,25.52300000
1736334453.238869,25.52300000
1736334453.241113,25.52300000
1736334453.241365,25.52300000
1736334453.243449,25.52300000
1736334456.084073,25.52300000
1736334491.090568,25.50800000
1736334491.090568,25.50800000
1736334491.090568,25.50900000
1736334491.090568,25.51100000
1736334612.289603,25.47900000
1736334612.289603,25.47900000
1736334612.289603,25.48100000
1736334696.652667,25.47900000
1736334696.652667,25.47900000
1736334696.652667,25.48100000
1736334696.652667,25.48100000
1736334776.035183,25.44800000
1736334776.035183,25.44800000
1736334776.035183,25.45000000
1736334800.796104,25.45100000
1736334800.796511,25.45100000
1736334800.800568,25.45100000
1736334800.800628,25.45100000
1736334800.804468,25.45100000
1736334800.961643,25.45100000
1736334981.088553,25.44700000
1736335010.294735,25.44800000
1736335101.059118,25.46500000
1736335918.308218,25.40700000
1736336221.513717,25.31600000
1736336221.513717,25.31700000
