epoch,price
1736924534.502038,6.69410
1736924534.502038,6.69410
1736924582.625362,6.70510
1736924824.253346,6.71120
1736924824.254559,6.71120
1736924824.254559,6.71120
1736924925.381879,6.71790
1736924927.784426,6.71840
1736924973.611720,6.71790
1736925065.789616,6.71860
1736925149.103752,6.71790
1736925249.194156,6.71920
1736925249.194156,6.71940
1736925249.194156,6.71940
1736925313.946471,6.71950
1736925313.946471,6.72000
1736925351.518350,6.72250
1736925371.126071,6.72840
1736925371.332175,6.73480
1736925371.332175,6.73480
1736925371.332175,6.73480
1736925371.332175,6.73480
1736925371.332175,6.73450
1736925398.022456,6.73550
1736925398.022456,6.73550
1736925407.562735,6.73540
1736925417.560986,6.73550
1736925417.560986,6.73560
1736925431.449170,6.73910
1736925431.821112,6.73880
1736925431.821112,6.73760
1736925484.843692,6.73700
1736925484.843693,6.73710
1736925570.570213,6.73910
1736925570.570213,6.73910
1736925591.969934,6.73920
1736925598.949930,6.74010
1736925598.955805,6.74070
1736925598.956083,6.74070
1736925599.057918,6.74530
1736925599.159345,6.74750
1736925638.854323,6.74920
1736925640.241515,6.75000
1736925640.241515,6.75000
1736925640.241515,6.75000
1736925640.241515,6.75010
1736925640.797427,6.75200
1736925641.513932,6.75350
1736925665.535684,6.75420
1736925686.527331,6.75650
1736925714.625106,6.75700
1736925716.253936,6.76170
1736925716.574421,6.76110
1736925716.574421,6.76100
1736925716.829390,6.76120
1736925717.214331,6.76180
1736925717.214331,6.76170
1736925840.033316,6.75310
1736925840.033316,6.75310
1736925840.033316,6.75490
1736925840.033316,6.75500
1736925840.033316,6.75520
1736925896.024518,6.75180
1736925928.346033,6.75180
1736925928.346033,6.75570
1736925928.346033,6.75580
1736925933.312371,6.75540
1736926079.613333,6.75420
1736926101.535938,6.75420
1736926109.244003,6.75540
1736926109.333196,6.75540
1736926109.333196,6.75540
1736926201.127856,6.76410
1736926251.478389,6.77100
1736926251.478389,6.77100
1736926265.294935,6.77100
1736926266.995185,6.77100
1736926266.997597,6.77100
1736926266.997597,6.77100
1736926266.997597,6.77100
1736926266.997768,6.77100
1736926273.566614,6.77000
1736926273.566801,6.77000
1736926273.568114,6.77000
1736926273.568708,6.77000
1736926273.570575,6.77000
1736926273.570632,6.77000
1736926273.570671,6.77000
1736926273.571225,6.77000
1736926273.574186,6.77000
1736926273.574496,6.77000
1736926305.680283,6.75420
1736926320.609405,6.75260
1736926357.110456,6.75310
1736926357.110456,6.75310
1736926357.110456,6.75530
1736926357.110456,6.75540
1736926467.645110,6.75530
1736926467.645110,6.75520
1736926476.232321,6.75540
1736926519.093656,6.75300
1736926519.093656,6.75400
1736926519.093657,6.75410
1736926519.093657,6.75460
1736926519.093657,6.75490
1736926519.093657,6.75540
1736926519.093657,6.75600
1736926519.093657,6.75610
1736926519.093657,6.75610
1736926519.093657,6.75640
1736926519.093657,6.75650
1736926519.093657,6.75660
1736926519.093657,6.75680
1736926519.093657,6.75690
1736926519.093657,6.75820
1736926519.093657,6.75840
1736926519.093657,6.75840
1736926589.888479,6.75360
1736926589.888479,6.75350
1736926589.888479,6.75290
1736926589.888479,6.75210
1736926589.888479,6.75150
1736926589.888479,6.75120
1736926589.888479,6.75120
1736926589.888479,6.75080
1736926589.888479,6.75080
1736926589.888479,6.75080
1736926624.594599,6.75610
1736926736.635583,6.75550
1736926736.635583,6.75590
1736926736.635583,6.75650
1736926781.542954,6.75650
1736926815.078033,6.75650
1736926914.236944,6.77110
1736926935.303890,6.77770
1736926935.303890,6.77790
1736926935.946730,6.78070
1736926935.946730,6.78090
1736926935.946730,6.78120
1736926937.629582,6.78460
1736927008.931427,6.78290
1736927008.936494,6.78350
1736927041.952304,6.78730
1736927041.952304,6.78730
1736927041.952304,6.78880
1736927044.491600,6.78880
