epoch,price
1735110272.504742,7.41280
1735110272.504742,7.41280
1735110272.504742,7.41280
1735110567.170285,7.42980
1735110581.545636,7.43080
1735110668.365256,7.44690
1735110668.365256,7.44700
1735110724.906813,7.44140
1735110742.494312,7.44080
1735110785.548714,7.43630
1735110806.829896,7.43640
1735111336.760520,7.47590
1735111439.398308,7.45750
1735111439.398308,7.45800
1735111439.398308,7.45820
1735111497.179865,7.45270
1735111497.179865,7.45280
1735111511.177815,7.44910
1735111511.177815,7.44910
1735111521.782755,7.44900
1735111549.176969,7.44900
1735111552.724735,7.44900
1735111599.558208,7.43050
1735111728.799836,7.41830
1735111728.799836,7.41760
1735111728.799836,7.41750
1735111728.799836,7.41680
1735111741.189170,7.42200
1735111782.095202,7.42150
1735111796.590247,7.42870
1735111800.487694,7.42520
1735112012.568507,7.43690
1735112012.568507,7.43680
1735112012.568507,7.43650
1735112137.984696,7.43170
1735112137.984696,7.43170
1735112137.984696,7.43170
1735112137.984696,7.43170
1735112137.984696,7.43170
1735112137.984696,7.43170
1735112137.984696,7.43170
1735112191.364984,7.42490
1735112191.364984,7.42250
1735112261.069558,7.42410
1735112261.069558,7.42490
1735112261.069558,7.42500
1735112261.069558,7.42570
1735112275.866299,7.42400
1735112275.866299,7.42390
1735112275.866299,7.42390
1735112528.077658,7.42850
1735112540.153241,7.42450
1735112540.153241,7.42460
1735112540.153241,7.42510
1735112540.153241,7.42520
1735112540.153241,7.42550
1735112540.153241,7.42550
1735112540.153241,7.42610
1735112540.153241,7.42620
1735112609.271190,7.41750
1735112621.541864,7.41580
1735112733.047330,7.40490
1735112763.158036,7.40490
1735112763.158535,7.40490
1735112763.165984,7.40490
1735112763.169671,7.40490
1735112763.170552,7.40490
1735112763.182327,7.40490
1735112830.987646,7.40490
1735112848.123041,7.40480
1735112851.571415,7.40340
1735112861.316360,7.40010
1735112868.359293,7.40000
1735112868.359293,7.40000
1735112868.359293,7.39990
1735112907.874722,7.39790
1735112919.528211,7.39400
1735112926.512202,7.39390
1735112991.501548,7.40800
1735113040.094025,7.40060
1735113165.340572,7.39640
1735113193.740648,7.39260
1735113244.332886,7.39800
1735113244.332886,7.39790
1735113244.332886,7.39750
1735113244.332886,7.39710
1735113244.332886,7.39710
1735113409.846752,7.38960
1735113409.853885,7.38960
1735113409.854669,7.38960
1735113409.854669,7.38970
1735113409.866904,7.39100
1735113409.871050,7.39150
1735113409.914792,7.39420
