epoch,price
1735196438.948499,193.12000000
1735196447.635402,193.12000000
1735196449.518044,193.11000000
1735196449.907661,193.12000000
1735196449.907661,193.18000000
1735196583.176301,192.83000000
1735196587.396101,192.78000000
1735196587.396101,192.79000000
1735196587.396101,192.80000000
1735196587.396101,192.82000000
1735196587.396101,192.84000000
1735196587.396101,192.88000000
1735196587.396101,192.90000000
1735196587.396101,192.91000000
1735196623.409213,193.04000000
1735196623.409367,193.04000000
1735196625.209143,193.18000000
1735196626.110523,193.18000000
1735196626.191505,193.18000000
1735196626.885922,193.22000000
1735196627.393807,193.22000000
1735196628.160288,193.22000000
1735196628.936555,193.22000000
1735196628.936555,193.23000000
1735196629.490758,193.23000000
1735196629.490758,193.27000000
1735196630.195743,193.29000000
1735196630.195743,193.30000000
1735196630.195743,193.31000000
1735196630.195743,193.32000000
1735196636.289931,193.33000000
1735196636.289931,193.33000000
1735196636.612211,193.34000000
1735196679.668320,193.33000000
1735196686.669806,193.33000000
1735196722.589315,193.16000000
1735196768.258160,193.27000000
1735196768.258279,193.27000000
1735196858.832263,193.29000000
1735196858.832263,193.30000000
1735196860.434198,193.30000000
1735196861.806276,193.30000000
1735196861.806276,193.31000000
1735196861.806276,193.32000000
1735196862.482596,193.32000000
1735196862.996960,193.32000000
1735196863.607853,193.32000000
1735196863.607853,193.33000000
1735196864.201003,193.33000000
1735196864.201003,193.34000000
1735196864.792462,193.34000000
1735196865.384328,193.34000000
1735196865.384328,193.35000000
1735196868.329734,193.35000000
1735196868.329985,193.35000000
1735196868.353707,193.36000000
1735196868.353707,193.37000000
1735196868.353707,193.38000000
1735196868.353911,193.38000000
1735196868.356459,193.39000000
1735196868.356511,193.39000000
1735196868.356636,193.40000000
1735196868.356741,193.40000000
1735196868.359022,193.41000000
1735196868.359079,193.41000000
1735196868.359543,193.42000000
1735196868.359583,193.42000000
1735196871.775576,193.43000000
1735196872.530212,193.43000000
1735196872.530212,193.44000000
1735196873.101733,193.44000000
1735196873.101733,193.45000000
1735196873.101733,193.46000000
1735196873.101733,193.47000000
1735196873.101733,193.48000000
1735196873.101734,193.49000000
1735196873.101734,193.50000000
1735196873.101734,193.51000000
1735196873.101734,193.52000000
1735196873.101734,193.53000000
1735196873.101734,193.54000000
1735196873.101734,193.54000000
1735196873.101734,193.55000000
1735196873.101734,193.56000000
1735196873.101734,193.57000000
1735196873.101734,193.58000000
1735196873.101734,193.59000000
1735196873.101734,193.60000000
1735196873.101734,193.60000000
1735196873.101734,193.61000000
1735196873.101734,193.64000000
1735196873.271953,193.77000000
1735196873.793829,193.91000000
1735196876.356958,193.98000000
1735196923.847075,193.94000000
1735196996.933060,193.95000000
1735197084.574027,193.82000000
1735197232.339798,193.97000000
1735197233.746732,193.97000000
1735197238.107713,193.97000000
1735197255.068146,193.97000000
1735197266.187154,193.97000000
1735197266.187154,193.98000000
1735197266.187154,194.05000000
1735197358.311257,194.14000000
1735197358.311257,194.15000000
1735197358.513345,194.14000000
1735197358.513345,194.15000000
1735197362.495752,194.16000000
1735197362.495834,194.16000000
1735197371.965133,193.96000000
1735197387.038924,193.94000000
1735197402.252720,193.87000000
1735197402.252720,193.86000000
1735197501.237660,193.94000000
1735197534.019269,193.94000000
1735197534.019269,193.96000000
1735197720.300529,193.41000000
1735197854.323233,192.90000000
1735197875.107825,192.68000000
1735197875.107825,192.64000000
1735197957.832800,192.75000000
1735197961.099185,192.75000000
1735197961.441260,192.75000000
1735197963.621694,192.75000000
1735197963.621694,192.84000000
1735197978.924644,192.84000000
1735197978.924644,192.86000000
1735197990.345891,192.86000000
1735197990.345891,192.97000000
1735198008.386999,192.97000000
1735198009.117624,192.97000000
1735198009.117625,193.01000000
1735198009.717636,193.01000000
1735198010.329324,193.01000000
1735198010.832947,193.01000000
1735198011.472916,193.01000000
1735198011.472916,193.04000000
1735198011.936257,193.04000000
1735198011.936257,193.09000000
1735198011.936257,193.10000000
1735198014.587908,193.10000000
1735198014.587908,193.18000000
1735198014.587908,193.21000000
1735198014.587908,193.22000000
1735198026.675575,193.25000000
1735198026.675575,193.29000000
1735198026.675575,193.30000000
1735198030.300303,193.30000000
1735198030.300303,193.31000000
1735198030.300303,193.32000000
1735198030.300303,193.33000000
1735198030.300303,193.34000000
1735198030.300303,193.36000000
1735198030.300304,193.39000000
1735198030.300304,193.39000000
1735198030.300304,193.41000000
1735198030.300304,193.46000000
1735198030.300304,193.47000000
1735198030.300304,193.49000000
1735198030.300304,193.50000000
1735198030.300304,193.55000000
1735198030.300304,193.57000000
1735198030.300304,193.60000000
1735198030.300304,193.63000000
1735198076.241755,193.44000000
1735198184.988856,193.03000000
1735198238.069243,192.62000000
1735198248.032466,192.62000000
1735198364.252386,192.32000000
1735198364.252386,192.34000000
1735198365.484230,192.34000000
1735198366.799769,192.34000000
1735198366.799769,192.35000000
1735198367.115226,192.35000000
1735198381.187655,192.35000000
1735198381.187655,192.36000000
1735198601.160946,192.31000000
1735198653.060896,192.35000000
1735198657.878590,192.35000000
1735198672.746716,192.45000000
1735198680.395791,192.45000000
1735198683.424801,192.45000000
1735198683.424928,192.45000000
1735198683.515623,192.48000000
1735198683.515623,192.58000000
1735198684.073114,192.58000000
1735198689.136806,192.58000000
1735198689.136806,192.60000000
1735198689.136806,192.65000000
1735198689.136806,192.66000000
1735198689.136806,192.67000000
1735198689.136806,192.68000000
1735198689.136806,192.68000000
1735198689.136806,192.69000000
1735198692.258415,192.70000000
1735198783.790228,192.17000000
1735198920.373733,192.66000000
1735199033.632997,192.68000000
1735199033.633142,192.68000000
1735199033.633142,192.70000000
1735199033.633142,192.71000000
1735199033.633142,192.71000000
1735199033.633305,192.71000000
1735199033.815591,192.78000000
1735199033.815591,192.79000000
1735199033.815591,192.92000000
1735199037.116477,192.92000000
1735199037.116477,192.93000000
