epoch,price
1734937260.908964,186.42000000
1734937264.031657,186.42000000
1734937264.031657,186.47000000
1734937264.221023,186.47000000
1734937264.221023,186.52000000
1734937273.725874,186.58000000
1734937298.409460,186.58000000
1734937298.409460,186.63000000
1734937374.120768,186.63000000
1734937374.120768,186.64000000
1734937374.120768,186.66000000
1734937374.120768,186.67000000
1734937374.120768,186.68000000
1734937374.120768,186.69000000
1734937374.120768,186.70000000
1734937374.120768,186.71000000
1734937374.120768,186.72000000
1734937374.120768,186.73000000
1734937374.120768,186.74000000
1734937374.120768,186.75000000
1734937374.120768,186.76000000
1734937374.120768,186.81000000
1734937382.389066,186.90000000
1734937382.389066,186.90000000
1734937449.856177,186.87000000
1734937449.859800,186.87000000
1734937449.859800,186.89000000
1734937449.938575,186.89000000
1734937449.938575,186.90000000
1734937449.941030,186.91000000
1734937449.941081,186.91000000
1734937449.942185,186.92000000
1734937464.308014,186.92000000
1734937464.308014,186.93000000
1734937464.308014,186.95000000
1734937464.308014,186.96000000
1734937464.308014,186.97000000
1734937464.308014,186.98000000
1734937464.308014,186.99000000
1734937464.308014,187.00000000
1734937464.308014,187.10000000
1734937464.308014,187.10000000
1734937510.921093,186.70000000
1734937510.921093,186.73000000
1734937510.921093,186.73000000
1734937510.921093,186.75000000
1734937510.921093,186.78000000
1734937510.921093,186.78000000
1734937588.764366,186.80000000
1734937588.764366,186.86000000
1734937588.764366,186.87000000
1734937588.764366,186.88000000
1734937588.764366,186.89000000
1734937588.764366,186.90000000
1734937588.764366,186.91000000
1734937588.764366,186.92000000
1734937588.764366,186.92000000
1734937611.815492,186.96000000
1734937833.944822,186.85000000
1734937931.967876,186.58000000
1734937985.646014,186.37000000
1734938148.807899,186.40000000
1734938148.810158,186.40000000
1734938148.810313,186.40000000
1734938170.275756,186.50000000
1734938170.275756,186.51000000
1734938170.275756,186.52000000
1734938170.275756,186.53000000
1734938170.275756,186.53000000
1734938322.302409,185.62000000
1734938322.302409,185.73000000
1734938322.302409,185.76000000
1734938322.302409,185.79000000
1734938322.302409,185.80000000
1734938322.302409,185.84000000
1734938322.302409,185.95000000
1734938322.302409,186.00000000
1734938322.302409,186.00000000
1734938322.302409,186.01000000
1734938322.302409,186.02000000
1734938322.302409,186.02000000
1734938322.302409,186.07000000
1734938322.302409,186.09000000
1734938322.302409,186.09000000
1734938322.302409,186.10000000
1734938322.302409,186.14000000
1734938322.302409,186.17000000
1734938322.302409,186.18000000
1734938322.302409,186.18000000
1734938322.302409,186.19000000
1734938322.302409,186.20000000
1734938343.727372,185.56000000
1734938343.727372,185.56000000
1734938343.727372,185.55000000
1734938343.727372,185.54000000
1734938343.727372,185.47000000
1734938343.727372,185.46000000
1734938343.727372,185.44000000
1734938343.727372,185.41000000
1734938343.727372,185.40000000
1734938343.727372,185.34000000
1734938388.200553,185.22000000
1734938394.744639,185.08000000
1734938394.744803,185.08000000
1734938473.668546,185.50000000
1734938583.082827,185.28000000
1734938645.884857,185.26000000
1734938645.884857,185.33000000
1734938708.508482,185.41000000
1734938708.508482,185.41000000
1734938708.508482,185.41000000
1734938708.508482,185.39000000
1734938708.508482,185.35000000
1734938708.508482,185.31000000
1734938708.508482,185.31000000
1734938708.508482,185.13000000
1734938708.508482,185.13000000
1734938708.508482,185.13000000
1734938708.508482,185.12000000
1734938708.508482,185.11000000
1734938708.508482,185.07000000
1734938708.508482,185.07000000
1734938708.508482,185.03000000
1734938708.508482,185.01000000
1734938708.508482,184.99000000
1734938708.508482,184.95000000
1734938708.508482,184.94000000
1734938749.833046,185.36000000
1734938749.833046,185.37000000
1734938749.833046,185.37000000
