epoch,price
1734938363.758415,3.057910
1734938363.758415,3.057900
1734944486.060696,3.120420
1734944543.598660,3.133670
1734950039.920031,3.107860
1734951779.984937,3.136190
1734951779.984937,3.136170
1734951779.994115,3.128860
1734963983.931109,3.146590
1734964985.066609,3.099030
1734966035.722556,3.088720
1734969090.697055,3.065830
1734971975.258029,3.085600
1734972028.929567,3.092400
1734972028.929618,3.092400
1734972028.929618,3.094420
1734972028.929618,3.095830
1734972065.924592,3.090070
1734972065.924592,3.090020
1734972065.924592,3.089740
1734972153.721389,3.090070
1734972153.769555,3.090070
1734978491.177712,3.138550
1734979738.409249,3.107400
1734982768.983039,3.156930
1734987219.928171,3.239670
1734988208.172554,3.290000
1734988220.757082,3.290450
1734988220.757082,3.291810
1734989658.802395,3.270950
1734990592.270881,3.246820
1734991657.415195,3.252530
1734991657.415195,3.253800
1734992194.794493,3.247610
1734992683.683409,3.265970
1734996468.608534,3.258770
1734996696.032539,3.250000
1734996876.952831,3.250450
1734996876.952831,3.250440
1734996876.952832,3.250170
1734999620.728917,3.243880
1734999620.730987,3.243880
1734999620.731053,3.243880
1734999620.731053,3.238580
1734999620.731053,3.234690
1734999620.731292,3.234690
1734999620.976211,3.234700
1734999639.492728,3.241530
1734999642.801219,3.241530
1734999646.269995,3.241530
1734999646.871284,3.241530
1734999676.567343,3.243880
1735002336.648460,3.259680
1735005083.270534,3.191770
1735015139.283132,3.235280
1735018554.030812,3.260650
1735018554.263321,3.260650
1735020063.122760,3.256680
