epoch,price
1736406032.079552,0.50960
1736406191.912741,0.51030
1736406191.912741,0.51030
1736407795.929826,0.50470
1736407795.929826,0.50470
1736407795.929826,0.50460
1736407982.226782,0.50330
1736408428.552197,0.50350
1736408428.581811,0.50320
1736408428.581811,0.50310
1736408450.441165,0.50120
1736408450.443910,0.50120
1736408450.443911,0.50080
1736408450.443911,0.50020
1736408450.448903,0.50020
1736408450.740741,0.50020
1736408450.740741,0.50020
1736408474.702968,0.49720
1736408474.702968,0.49710
1736408901.439999,0.49800
1736409046.302062,0.49920
1736409150.659459,0.49700
1736409150.659459,0.49690
1736409352.256172,0.49640
1736409352.256172,0.49630
1736409352.256172,0.49620
1736410657.625049,0.49810
1736411384.166621,0.49820
1736411830.970263,0.50400
1736411830.970263,0.50420
1736411830.994499,0.50450
1736411831.226065,0.50560
1736411896.163706,0.50550
1736411896.163706,0.50540
1736411906.277434,0.50690
1736411975.837179,0.50720
1736411975.839966,0.50680
1736411975.843321,0.50680
1736411978.470361,0.50500
1736412047.970990,0.50540
1736412498.631835,0.50410
1736412637.395322,0.50310
1736412707.510756,0.50460
1736412827.818078,0.50450
1736412879.658001,0.50480
1736412923.947442,0.50340
1736412975.417447,0.50320
1736413064.062279,0.50360
1736413105.650717,0.50420
1736413106.770083,0.50370
1736413166.586346,0.50410
1736413267.621905,0.50330
1736413484.052822,0.50450
1736413484.052822,0.50440
1736413484.052822,0.50430
1736413484.052822,0.50430
1736413511.413702,0.50540
1736414538.567611,0.51300
1736414557.156676,0.51380
1736415269.504274,0.51190
1736415269.535400,0.51210
1736415549.327177,0.51240
1736415779.908591,0.51260
1736415779.908591,0.51270
1736415779.908591,0.51280
1736415779.908591,0.51280
1736417906.090753,0.51210
1736417921.365601,0.51180
1736417921.365601,0.51170
1736418540.948192,0.51010
1736418619.415993,0.50970
1736418619.415993,0.50960
1736419160.653776,0.51160
1736419160.653776,0.51170
1736419902.855890,0.51500
1736420318.889826,0.51690
1736420326.962318,0.51700
1736420326.962318,0.51710
1736420376.676090,0.51760
1736420727.736688,0.51810
1736420727.894967,0.51840
1736420728.324323,0.51840
1736420728.727195,0.51840
1736420798.756898,0.51990
1736420798.756898,0.51990
1736420798.761268,0.52000
1736420848.893998,0.52090
1736420851.029598,0.52090
1736420851.029598,0.52080
1736421070.098903,0.52100
1736421122.525066,0.51980
1736421583.664245,0.52200
1736421585.947621,0.52250
1736421585.947622,0.52250
1736421586.067563,0.52250
1736421614.331222,0.52260
1736421614.764659,0.52260
1736421614.902081,0.52260
1736421615.099880,0.52260
1736421615.100978,0.52260
1736421615.118084,0.52260
1736421615.182609,0.52260
1736421615.195082,0.52260
1736421615.287686,0.52260
1736421615.405446,0.52260
1736421615.496335,0.52260
1736421615.600123,0.52260
1736421615.625876,0.52260
1736421615.730854,0.52260
1736421616.059498,0.52290
1736421616.492796,0.52310
1736421616.922952,0.52310
1736421617.357212,0.52310
1736421617.791440,0.52310
1736421618.222392,0.52310
1736421618.655058,0.52310
1736421619.088736,0.52310
1736421619.522389,0.52310
1736421619.955646,0.52310
1736421620.386091,0.52310
1736421620.819353,0.52310
1736421624.862132,0.52310
1736421625.463440,0.52310
1736421630.375030,0.52310
1736421638.761424,0.52310
1736421642.979380,0.52310
1736421643.455577,0.52310
1736422295.751507,0.52010
1736422645.241790,0.51460
1736423064.366592,0.51510
1736423173.075313,0.51350
1736423463.096619,0.51330
1736423463.096619,0.51330
1736423463.096619,0.51320
1736423696.492471,0.51550
1736424012.280903,0.51660
1736424107.988447,0.51630
1736424303.740397,0.51190
1736424494.145700,0.50950
1736424525.607273,0.50950
1736424908.279853,0.51110
1736424908.279853,0.51110
1736424908.279853,0.51110
1736424908.279853,0.51110
1736424908.279853,0.51110
1736424908.279853,0.51110
1736424908.279853,0.51110
1736424908.279853,0.51110
1736424926.591181,0.51030
1736425443.675362,0.51370
1736425970.305099,0.51170
1736425970.305099,0.51160
1736426673.295123,0.50830
1736426729.889602,0.50730
1736426741.233696,0.50750
1736426741.233696,0.50740
1736426860.280289,0.50870
1736427350.753417,0.50920
