epoch,price
1737012780.974013,0.49180
1737012805.234692,0.49170
1737014642.640218,0.49110
1737015774.477624,0.48780
1737016270.369628,0.48800
1737017232.896218,0.48510
1737017232.896218,0.48520
1737017254.286954,0.48390
1737017388.874775,0.48130
1737017427.752430,0.48100
1737017427.752430,0.48070
1737018372.257433,0.48010
1737018480.755406,0.48010
1737019940.011231,0.48070
1737019993.211190,0.48010
1737021672.684500,0.48480
1737021684.504869,0.48490
1737021684.504869,0.48500
1737023400.041462,0.48540
1737023504.855244,0.48590
1737023733.482677,0.48550
1737025080.813267,0.48570
1737025268.887278,0.48500
