epoch,price
1735714826.624981,93521.80000
1735714827.023027,93521.80000
1735714831.036812,93521.80000
1735714835.977859,93521.80000
1735714845.648426,93521.70000
1735714845.648426,93521.70000
1735714845.648426,93521.70000
1735714845.648426,93521.70000
1735714845.648426,93521.70000
1735714845.648426,93521.70000
1735714845.648426,93521.70000
1735714845.648426,93521.70000
1735714845.648426,93521.70000
1735714851.531438,93521.80000
1735714863.995354,93521.80000
1735714882.706526,93513.80000
1735714882.706526,93511.90000
1735714903.519070,93485.00000
1735714913.372432,93485.00000
1735714921.927583,93485.10000
1735714980.690152,93485.00000
1735714982.007658,93485.10000
1735714995.891351,93485.00000
1735714998.728395,93485.10000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93485.00000
1735715005.271661,93475.70000
1735715005.460864,93475.70000
1735715020.989809,93475.70000
1735715037.807230,93475.60000
1735715057.651330,93464.90000
1735715086.250973,93464.80000
1735715102.938895,93464.90000
1735715104.010716,93464.90000
1735715111.989056,93464.90000
1735715111.989056,93464.90000
1735715111.989056,93475.60000
1735715134.633638,93475.60000
1735715137.457880,93475.60000
1735715166.231455,93475.70000
1735715166.231455,93475.70000
1735715167.393177,93475.70000
1735715174.351879,93475.70000
1735715174.351879,93475.70000
1735715197.510046,93475.70000
1735715203.654620,93475.70000
1735715212.670603,93475.70000
1735715225.765130,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93475.70000
1735715243.956997,93484.60000
1735715243.956997,93484.60000
1735715243.956997,93484.60000
1735715243.956997,93484.60000
1735715243.956997,93484.60000
1735715243.956997,93485.10000
1735715243.956997,93485.10000
1735715243.956997,93485.10000
