epoch,price
1734938502.895517,0.330544
1734938502.895517,0.330862
1734938502.895846,0.330862
1734938502.895847,0.330863
1734938502.895847,0.330865
1734938502.895847,0.331528
1734938502.898765,0.331528
1734938502.976761,0.331528
1734938502.982902,0.331528
1734938503.110976,0.331528
1734938503.263610,0.331528
1734938503.305860,0.331528
1734938503.940365,0.331529
1734938503.959628,0.331529
1734938504.154644,0.331528
1734938507.841245,0.330863
1734938508.119924,0.330863
1734938512.599150,0.330863
1734938523.262798,0.330864
1734938523.262798,0.330863
1734938523.262798,0.330862
1734938523.262798,0.327102
1734938528.107106,0.327109
1734938553.111292,0.328421
1734938553.111292,0.328093
1734938556.216733,0.328421
1734938578.112892,0.327457
1734938578.112892,0.327456
1734938603.114708,0.328354
1734941234.640915,0.329173
1734941580.454520,0.331708
1734941580.454520,0.331709
1734941590.512075,0.331709
1734941591.001393,0.331709
1734941591.419614,0.331709
1734941593.452345,0.331709
1734941609.979301,0.331707
1734942086.653852,0.332881
1734942086.653852,0.332882
1734942086.653852,0.332884
1734942086.653852,0.334063
1734942086.653852,0.334292
1734942086.653852,0.335684
1734942086.653852,0.335685
1734942086.653852,0.335689
1734942086.653852,0.335689
1734942086.653852,0.335689
1734942428.893353,0.334549
1734942428.893353,0.334550
1734942428.893353,0.334891
1734942428.893353,0.335220
1734942428.893353,0.335567
1734942428.893353,0.335567
1734942428.893353,0.335568
1734942428.893353,0.335859
1734942428.893353,0.337997
1734942428.893353,0.337997
1734942428.893353,0.337998
1734942428.893353,0.338145
1734942428.893353,0.340908
1734942428.893353,0.340909
1734942428.893353,0.341852
1734942428.893353,0.342139
1734942428.893353,0.344534
1734942428.893353,0.344588
1734942428.893353,0.344588
1734942429.315960,0.334887
1734942429.315960,0.334886
1734942429.664924,0.334887
1734942429.664924,0.334886
1734942429.685604,0.334886
1734942429.814768,0.334886
1734942429.814768,0.334886
1734942430.164947,0.334886
1734942430.372322,0.334886
1734942435.220933,0.340120
1734942435.220933,0.340121
1734942435.220933,0.340462
1734942435.223353,0.341145
1734942435.224183,0.341145
1734942435.472570,0.337421
1734942435.472570,0.334887
1734942435.472570,0.334886
1734942443.253100,0.333086
1734942445.274324,0.334887
1734942445.660335,0.334887
1734942445.662320,0.334887
1734942445.674465,0.334887
1734942447.677359,0.333086
1734942453.430413,0.333086
1734942453.430413,0.333086
1734942453.430413,0.332743
1734942453.430413,0.332742
1734942478.432677,0.333302
1734942478.432677,0.333301
1734942478.432677,0.333086
1734942503.435253,0.333088
1734942503.435253,0.333087
1734942503.435253,0.333086
1734942577.691455,0.333097
1734942582.819592,0.333098
1734942582.819592,0.333097
1734942681.248951,0.330704
1734943324.070088,0.333041
1734944055.299104,0.333833
1734944055.299104,0.333855
1734944055.299104,0.333857
1734944055.299104,0.334719
1734944055.299678,0.334719
1734944055.299678,0.334719
1734944055.299678,0.334720
1734944055.300337,0.334720
1734944055.300337,0.334776
1734944055.302350,0.334719
1734944082.267193,0.334775
1734944194.241196,0.334719
1734944498.969625,0.336134
1734944498.969625,0.336133
1734944505.614391,0.335879
1734944613.905698,0.337775
1734944658.597146,0.337726
1734944658.681407,0.337726
1734944702.186716,0.337699
1734944896.132305,0.338556
1734944967.614071,0.338053
1734944977.700904,0.338054
1734945165.499167,0.337778
1734945170.661072,0.337778
1734945170.661072,0.337778
1734945185.909132,0.337781
1734945186.223767,0.337781
1734945186.853831,0.337781
1734945195.779202,0.337781
1734945232.281985,0.337784
1734945784.805389,0.336316
1734946497.359884,0.335860
1734946747.859272,0.335860
1734946748.663238,0.335860
1734946748.663238,0.335859
1734946749.974579,0.335859
1734946749.974579,0.335467
1734946749.979673,0.335467
1734946887.266358,0.337879
1734946887.538883,0.337880
1734946960.518757,0.335932
1734946960.603812,0.335932
1734946960.603812,0.335931
1734946961.942878,0.334723
1734946961.943477,0.334723
1734946961.943477,0.334721
1734947094.771089,0.338226
1734947095.269784,0.338227
1734947095.520806,0.338229
1734947095.978905,0.338233
1734947096.298541,0.338382
1734947110.111620,0.339037
1734947110.111620,0.339037
1734947110.521195,0.339038
1734947110.758739,0.339039
1734947111.022614,0.339041
1734947170.136412,0.337354
1734947170.136412,0.337353
1734947206.918369,0.337312
1734947233.502873,0.337318
1734947233.502873,0.337317
1734947233.637044,0.337317
1734947234.764491,0.335706
1734947234.768099,0.335706
1734947234.768099,0.335159
1734947236.304502,0.337318
1734947236.828241,0.337318
1734947237.341968,0.337318
1734947237.503934,0.337318
