epoch,price
1734591634.367397,0.376769
1734591634.866865,0.376718
1734591639.373759,0.376756
1734591640.560779,0.376791
1734591643.381793,0.376029
1734591643.381793,0.376162
1734591647.379851,0.376179
1734591647.396478,0.376152
1734591652.367028,0.376203
1734591652.367908,0.376203
1734591655.369092,0.376184
1734591655.372795,0.376192
1734591661.379387,0.376031
1734591661.420952,0.376180
1734591666.371318,0.376192
1734591666.386466,0.376210
1734591672.367047,0.376204
1734591672.377808,0.376187
1734591675.385485,0.376195
1734591675.858669,0.376191
1734591679.366377,0.376202
1734591679.567444,0.376179
1734591683.367240,0.376217
1734591683.881630,0.376188
1734591685.308512,0.379585
1734591686.171386,0.379581
1734591686.372737,0.375883
1734591686.683473,0.375905
1734591686.683473,0.379580
1734591687.297068,0.379580
1734591688.478971,0.379580
1734591690.384043,0.375883
1734591690.384043,0.376219
1734591694.367271,0.376029
1734591694.672512,0.376212
1734591699.318378,0.379579
1734591699.374189,0.376187
1734591699.495438,0.376188
1734591699.495438,0.379579
1734591700.122995,0.379579
1734591700.122995,0.379580
1734591703.367206,0.376194
1734591703.572834,0.376203
1734591706.374445,0.376119
1734591706.657603,0.376118
1734591712.380007,0.376224
1734591712.381688,0.376224
1734591716.364560,0.376118
1734591716.616096,0.376150
1734591718.722584,0.379376
1734591719.636269,0.379375
1734591720.403141,0.379375
1734591720.911076,0.379375
1734591720.911076,0.379376
1734591721.371519,0.375748
1734591721.607762,0.375701
1734591721.607762,0.379376
1734591722.212322,0.379361
1734591723.230007,0.379361
1734591723.730493,0.379359
1734591724.292334,0.379351
1734591725.224548,0.379350
1734591726.377007,0.375699
1734591726.595852,0.375860
1734591726.595852,0.379349
1734591727.320747,0.379348
1734591731.154208,0.379347
1734591731.154208,0.379348
1734591731.375670,0.375705
1734591731.375670,0.375883
1734591731.616158,0.379348
1734591735.379503,0.376029
1734591735.705235,0.375872
1734591740.380693,0.375966
1734591740.511410,0.375967
1734591743.371184,0.375968
1734591743.375882,0.375968
1734591749.367713,0.379732
1734591749.374110,0.379732
1734591752.375718,0.379787
1734591752.386549,0.379787
1734591758.375603,0.379831
1734591758.375965,0.379831
1734591762.379570,0.377093
1734591762.384153,0.377093
1734591765.371975,0.377093
1734591765.446080,0.377093
1734591770.368900,0.377096
1734591770.380688,0.377096
1734591773.370395,0.377101
1734591773.383470,0.377101
1734591777.371733,0.378319
1734591777.582468,0.378319
1734591783.371529,0.377107
1734591783.380579,0.377107
1734591788.372004,0.377109
1734591788.374733,0.377109
1734591792.366818,0.377109
1734591792.370942,0.377109
1734591797.373467,0.380060
1734591797.387640,0.380060
1734591800.373639,0.380060
1734591800.376654,0.380060
1734591804.367556,0.380107
1734591804.374549,0.380107
1734591809.373621,0.380115
1734591809.378540,0.380115
1734591813.359645,0.380289
1734591813.374275,0.380289
1734591817.365204,0.379624
1734591817.373827,0.379624
1734591821.366775,0.377552
1734591821.379716,0.377552
1734591825.368238,0.380320
1734591825.372020,0.380320
1734591831.363167,0.380384
1734591831.364453,0.380384
1734591835.366443,0.380024
1734591835.366724,0.380024
1734591841.367143,0.377480
1734591841.719748,0.377320
1734591845.377358,0.377351
1734591845.377358,0.377443
1734591850.245429,0.377356
1734591850.563822,0.377582
1734591855.375855,0.377326
1734591855.375855,0.377584
1734591858.370450,0.377333
1734591858.620003,0.377359
1734591864.375864,0.377091
1734591864.375864,0.377257
1734591867.369459,0.377265
1734591868.050319,0.377284
1734591871.364032,0.377137
1734591871.367228,0.377137
1734591876.376371,0.377289
1734591876.380541,0.378941
1734591877.807410,0.381034
1734591880.365193,0.379767
1734591880.367567,0.379767
1734591885.371992,0.377510
1734591885.374627,0.377742
1734591889.369243,0.377580
1734591889.862401,0.377495
1734591894.369739,0.377495
1734591894.575355,0.377604
1734591898.373920,0.377748
1734591898.858301,0.377787
1734591900.349321,0.380378
1734591900.945385,0.380376
1734591902.392115,0.377748
1734591903.156168,0.377757
1734591908.375835,0.377436
1734591908.375835,0.377787
1734591911.382398,0.377474
1734591912.554020,0.377457
1734591915.386186,0.377260
1734591915.726456,0.377356
1734591921.369374,0.379687
1734591921.373612,0.379687
1734591925.372587,0.380360
1734591925.378379,0.380360
1734591929.315217,0.380499
1734591929.372279,0.377812
1734591929.558095,0.377649
1734591934.374145,0.377553
1734591934.375546,0.377553
1734591937.375129,0.377557
1734591937.590821,0.377557
1734591941.368287,0.380133
1734591941.372815,0.380133
1734591945.668672,0.380475
1734591945.668672,0.380428
1734591947.372639,0.377715
1734591947.377067,0.377715
1734591951.364627,0.378897
1734591951.370101,0.378897
1734591955.360677,0.379781
1734591955.371026,0.379781
1734591961.378077,0.377774
1734591961.384154,0.377774
1734591964.373056,0.377774
1734591964.378393,0.377774
1734591969.370405,0.377886
1734591969.371322,0.377886
1734591972.368706,0.377885
1734591972.382544,0.377890
1734591976.370425,0.377890
1734591976.374714,0.377890
1734591980.367885,0.377894
1734591980.374136,0.377910
1734591986.362731,0.377894
1734591986.869249,0.377894
1734591992.371237,0.377894
1734591992.375542,0.377894
1734591995.366829,0.377897
1734591995.370715,0.377897
1734592000.377092,0.377899
1734592000.395755,0.377899
1734592004.372786,0.380692
1734592004.376917,0.380692
1734592009.369732,0.380693
1734592009.374039,0.380693
1734592014.373680,0.380676
1734592014.398989,0.380676
1734592017.363344,0.380674
1734592017.372334,0.380674
1734592023.366729,0.378179
1734592023.371690,0.378179
1734592028.376735,0.378180
1734592028.384285,0.378182
1734592032.365372,0.378180
1734592032.372693,0.378180
1734592036.367994,0.378179
1734592036.376471,0.378180
1734592039.375497,0.378181
1734592039.577401,0.378181
1734592044.373930,0.380303
1734592044.377129,0.380303
1734592049.374570,0.380268
1734592049.385048,0.380268
1734592053.377716,0.380268
1734592053.866385,0.380268
1734592057.369374,0.380166
1734592057.379716,0.380166
1734592062.366026,0.380160
1734592062.380804,0.380160
1734592066.368456,0.380160
1734592066.372655,0.380160
1734592070.364802,0.380157
1734592070.371361,0.380157
1734592073.380283,0.379170
1734592073.864052,0.379171
1734592079.365845,0.380088
1734592079.370237,0.380088
1734592084.369722,0.380206
1734592084.375787,0.380206
1734592089.360901,0.380206
1734592089.374298,0.380206
1734592093.368677,0.380384
1734592093.416235,0.380384
1734592097.371783,0.380570
1734592097.371964,0.380570
1734592101.375115,0.380570
1734592101.381358,0.380570
1734592107.367618,0.380476
1734592107.374773,0.380476
1734592112.365022,0.380476
1734592112.371874,0.380476
1734592116.374383,0.379906
1734592116.380664,0.379906
1734592120.371897,0.378227
1734592120.383664,0.378227
1734592125.375967,0.378231
1734592125.396993,0.378231
1734592130.377934,0.378231
