epoch,price
1735714847.706826,0.855802
1735714855.823928,0.856168
1735714859.792371,0.855937
1735714890.537553,0.855333
1735714912.428065,0.854980
1735714912.704290,0.854880
1735714912.750220,0.854880
1735714912.864214,0.854880
1735714912.881077,0.854880
1735714912.911738,0.854880
1735714913.703905,0.854880
1735714913.734369,0.854880
1735714913.816221,0.854880
1735714914.107277,0.854880
1735714977.330718,0.854553
1735714996.039249,0.854859
1735715039.948189,0.854417
1735715512.092542,0.856193
1735715516.445890,0.856193
1735715516.552844,0.856193
1735715673.076732,0.856499
1735715814.241135,0.856379
1735715836.113770,0.856587
1735715909.768125,0.856597
1735716022.796783,0.856597
1735716022.796783,0.856688
1735716022.796783,0.856749
1735716090.135082,0.856609
1735716261.687220,0.855387
1735716398.557289,0.855356
1735716439.986767,0.855357
1735716564.251556,0.856224
1735716669.299974,0.856442
1735716669.299974,0.856439
1735716744.947950,0.856748
1735716747.798790,0.856749
1735716747.798790,0.857405
1735716755.231219,0.856749
1735716860.048630,0.856748
1735716860.048630,0.856748
1735716860.128023,0.855857
1735716860.128023,0.855770
1735716910.517827,0.855698
1735717077.958511,0.856306
1735717116.034721,0.856300
1735717163.157573,0.855997
1735717242.036870,0.854860
1735717242.038130,0.854860
1735717242.038130,0.854560
1735717242.038130,0.854472
1735717242.038130,0.854376
1735717242.924174,0.853430
1735717242.924174,0.853429
1735717242.924174,0.853049
1735717244.095033,0.853053
1735717266.028201,0.852995
1735717273.383200,0.852822
1735717606.100046,0.852800
1735717625.731125,0.852300
1735717631.968350,0.852169
1735717662.048966,0.851800
1735717663.307110,0.851800
1735717700.509782,0.851300
1735717700.509782,0.851300
1735717702.426615,0.850801
1735717707.405582,0.850800
1735717707.405582,0.850800
1735717707.405582,0.850444
1735717727.469960,0.850177
1735717844.097148,0.850543
1735717953.063609,0.850118
1735717953.063609,0.850100
1735717953.063609,0.850000
1735717953.063609,0.850000
1735717955.269209,0.849632
1735718081.040783,0.850800
1735718081.041080,0.850800
1735718155.130341,0.850479
1735718155.130341,0.850478
1735718155.130341,0.850476
1735718155.130341,0.850475
1735718155.130341,0.850418
1735718272.090418,0.850700
1735718294.827152,0.850501
1735718310.727816,0.850500
1735718318.780879,0.850500
1735718319.995792,0.850501
1735718366.723389,0.850500
1735718370.691909,0.850500
1735718372.452138,0.850500
1735718431.509202,0.850501
1735718432.601924,0.850501
1735718435.196857,0.850530
1735718437.418131,0.850867
1735718437.418131,0.850904
1735718464.459861,0.851399
1735718480.921964,0.851399
1735718677.032616,0.851400
1735718784.522161,0.851400
1735718789.536738,0.851500
1735718789.536738,0.851500
1735718794.934399,0.852000
1735718794.934399,0.852000
1735718820.391487,0.852500
1735718820.391487,0.852500
1735718873.383604,0.851301
1735718959.303806,0.851301
1735718961.334904,0.851301
1735718998.417992,0.851300
1735718998.417992,0.851300
1735718998.417992,0.851300
1735719137.032934,0.850801
1735719299.815614,0.851464
1735719326.599311,0.851200
1735719326.941470,0.850800
1735719326.941470,0.850800
1735719326.941470,0.850800
1735719326.941470,0.850700
1735719326.941470,0.850700
1735719326.941470,0.850500
1735719403.744600,0.850501
1735719619.685993,0.850500
1735719962.369008,0.850500
1735719962.519757,0.850500
1735719963.396862,0.850500
