epoch,price
1737168126.444149,3.27833000
1737168126.456492,3.27840000
1737168128.006074,3.27865000
1737168128.006074,3.27873000
1737168128.006074,3.27897000
1737168128.006074,3.27929000
1737168128.006074,3.27931000
1737168128.364803,3.27949000
1737168131.648194,3.27958000
1737168135.488852,3.27958000
1737168135.552911,3.28000000
1737168136.028273,3.28066000
1737168140.046563,3.28067000
1737168140.046563,3.28171000
1737168140.046563,3.28180000
1737168140.046563,3.28229000
1737168140.046563,3.28232000
1737168156.725619,3.28143000
1737168160.151883,3.28099000
1737168162.250589,3.28073000
1737168168.816334,3.28064000
1737168169.708631,3.28076000
1737168170.756722,3.28088000
1737168170.897186,3.28088000
1737168170.897186,3.28094000
1737168170.897186,3.28095000
1737168170.921681,3.28096000
1737168178.593181,3.28052000
1737168183.384063,3.28052000
1737168201.916536,3.28076000
1737168217.346804,3.28051000
1737168220.690618,3.28052000
1737168230.584319,3.28051000
1737168240.316855,3.27789000
1737168240.316855,3.27788000
1737168250.068547,3.27801000
1737168255.480162,3.27845000
1737168255.480162,3.27846000
1737168258.303204,3.27932000
1737168258.303204,3.27933000
1737168261.751533,3.27848000
1737168263.791588,3.27791000
1737168263.791588,3.27790000
1737168264.860378,3.27851000
1737168266.979894,3.27829000
1737168267.316373,3.27839000
1737168267.316373,3.27840000
1737168268.661400,3.27817000
1737168268.661400,3.27816000
1737168268.661400,3.27815000
1737168276.243006,3.27916000
1737168279.331129,3.27923000
1737168279.331129,3.27924000
1737168281.292688,3.27914000
1737168286.742906,3.28008000
1737168286.742906,3.28009000
1737168287.828549,3.27995000
1737168288.390774,3.28073000
1737168288.390774,3.28094000
1737168290.836465,3.28117000
1737168290.836465,3.28118000
1737168290.836465,3.28121000
1737168317.386027,3.28140000
1737168317.548862,3.28214000
1737168318.119076,3.28215000
1737168318.119076,3.28224000
1737168318.119076,3.28227000
1737168318.119076,3.28228000
1737168318.119076,3.28234000
1737168318.119076,3.28259000
1737168318.119076,3.28261000
1737168318.119076,3.28291000
1737168319.685193,3.28215000
1737168319.685193,3.28236000
1737168329.886528,3.28162000
1737168329.886528,3.28163000
1737168333.663036,3.28172000
1737168333.663036,3.28195000
1737168335.736820,3.28341000
1737168335.843624,3.28403000
1737168335.877456,3.28420000
1737168335.897204,3.28431000
1737168337.776069,3.28499000
1737168337.927824,3.28499000
1737168337.927824,3.28499000
1737168337.927824,3.28499000
1737168338.008901,3.28499000
1737168338.708442,3.28499000
1737168338.708442,3.28499000
1737168338.708442,3.28499000
1737168338.708442,3.28499000
1737168338.722851,3.28499000
1737168338.725381,3.28499000
1737168338.725479,3.28499000
1737168338.730243,3.28499000
1737168338.731394,3.28499000
1737168338.746283,3.28499000
1737168338.767232,3.28499000
1737168340.108320,3.28499000
1737168340.542985,3.28499000
1737168358.444290,3.28499000
1737168388.296639,3.28291000
1737168388.296639,3.28291000
1737168390.300604,3.28010000
1737168390.300604,3.28008000
1737168391.953015,3.28009000
1737168391.953015,3.28008000
1737168398.230170,3.28015000
1737168399.853134,3.28042000
1737168400.420833,3.28055000
1737168400.420834,3.28054000
1737168402.177771,3.28085000
1737168402.177771,3.28084000
1737168416.644144,3.28101000
1737168434.511267,3.28009000
1737168436.175990,3.28008000
1737168439.809964,3.28009000
1737168445.089972,3.28008000
1737168445.089972,3.28000000
1737168445.089972,3.27913000
1737168445.089973,3.27890000
1737168445.089973,3.27849000
1737168445.089973,3.27835000
1737168445.089973,3.27834000
1737168445.089973,3.27810000
1737168445.089973,3.27791000
1737168445.089973,3.27782000
1737168445.089973,3.27777000
1737168445.089973,3.27753000
1737168445.089973,3.27727000
1737168445.089973,3.27725000
1737168445.089973,3.27717000
1737168445.089973,3.27703000
1737168445.089973,3.27692000
1737168445.089973,3.27687000
1737168445.089973,3.27682000
1737168445.089973,3.27666000
1737168446.678021,3.27802000
1737168446.678021,3.27769000
1737168446.893403,3.27782000
1737168447.127276,3.27806000
1737168447.127276,3.27807000
1737168447.127276,3.27811000
1737168447.767059,3.27829000
1737168447.767059,3.27830000
1737168456.948591,3.27787000
1737168456.948591,3.27786000
1737168456.948591,3.27784000
1737168456.948591,3.27781000
1737168461.638305,3.27804000
1737168462.917198,3.27788000
1737168466.912971,3.27758000
1737168466.912971,3.27759000
1737168473.888793,3.27710000
1737168473.888793,3.27711000
1737168478.730874,3.27684000
1737168478.730874,3.27659000
1737168478.730874,3.27653000
1737168478.730874,3.27640000
1737168480.259380,3.27660000
1737168480.259380,3.27633000
1737168485.307180,3.27705000
1737168485.307180,3.27706000
1737168502.313518,3.27551000
1737168502.420881,3.27551000
1737168512.379049,3.27426000
1737168512.379049,3.27363000
1737168512.379049,3.27353000
1737168512.379049,3.27352000
1737168512.379049,3.27350000
1737168512.379049,3.27345000
1737168513.096652,3.27433000
1737168516.233122,3.27473000
1737168516.233122,3.27472000
1737168519.548168,3.27496000
1737168523.083714,3.27507000
1737168523.083714,3.27454000
1737168532.636462,3.27496000
1737168533.867315,3.27516000
1737168536.222778,3.27550000
1737168536.759146,3.27549000
1737168536.759146,3.27511000
1737168537.430773,3.27550000
1737168548.821868,3.27499000
1737168548.825522,3.27499000
1737168554.913269,3.27455000
1737168555.170146,3.27455000
1737168564.434105,3.27499000
1737168564.434105,3.27499000
1737168565.582151,3.27500000
1737168566.113379,3.27500000
1737168568.044724,3.27500000
1737168568.509766,3.27500000
1737168568.664209,3.27500000
1737168579.299370,3.27913000
1737168579.299370,3.27948000
1737168598.022005,3.27859000
1737168598.022005,3.27858000
1737168606.081265,3.27602000
1737168606.081265,3.27601000
1737168606.081265,3.27596000
1737168606.081265,3.27584000
1737168606.081265,3.27573000
1737168606.081265,3.27551000
1737168606.081265,3.27540000
1737168617.843826,3.27581000
1737168619.799978,3.27581000
1737168619.799978,3.27580000
1737168619.799978,3.27558000
1737168627.257023,3.27579000
1737168627.257023,3.27579000
1737168643.514187,3.27455000
1737168644.546822,3.27454000
1737168650.129319,3.27455000
1737168651.652026,3.27455000
1737168661.529053,3.27455000
1737168668.653232,3.27455000
1737168671.112335,3.27455000
1737168672.993162,3.27455000
1737168676.763366,3.27455000
1737168677.691701,3.27455000
1737168697.932141,3.27455000
1737168701.611352,3.27454000
1737168709.361864,3.27001000
1737168719.566754,3.27001000
1737168730.832315,3.27001000
1737168730.832315,3.27013000
1737168734.180255,3.27034000
1737168734.180255,3.27035000
1737168738.871552,3.27041000
1737168738.871552,3.27041000
1737168742.121353,3.27081000
1737168742.121353,3.27082000
1737168745.603161,3.27053000
1737168746.308040,3.27035000
1737168746.308040,3.27074000
1737168746.440894,3.27074000
1737168746.855565,3.27039000
