epoch,price
1735887641.037409,2.44173000
1735887650.413722,2.44253000
1735887650.413722,2.44254000
1735887651.890126,2.44219000
1735887651.890126,2.44220000
1735887656.394274,2.44142000
1735887656.394274,2.44141000
1735887659.769358,2.44177000
1735887660.652069,2.44206000
1735887660.652069,2.44207000
1735887660.652069,2.44208000
1735887683.281882,2.44157000
1735887693.202654,2.44162000
1735887693.202654,2.44161000
1735887697.533739,2.44206000
1735887697.533739,2.44207000
1735887708.042269,2.44140000
1735887710.510541,2.44100000
1735887718.235228,2.44075000
1735887718.235228,2.44074000
1735887725.907871,2.44056000
1735887744.004965,2.43991000
1735887744.004965,2.43991000
1735887747.160653,2.43991000
1735887747.953474,2.43990000
1735887747.953474,2.43989000
1735887760.978944,2.43787000
1735887761.404545,2.43784000
1735887769.978211,2.43726000
1735887782.929364,2.43727000
1735887782.929364,2.43726000
1735887796.061967,2.43725000
1735887796.578603,2.43508000
1735887796.578603,2.43422000
1735887797.725723,2.43486000
1735887797.725723,2.43449000
1735887808.925634,2.43245000
1735887822.716452,2.43287000
1735887828.567889,2.43302000
1735887828.567889,2.43301000
1735887839.979604,2.43240000
1735887840.907939,2.43267000
1735887840.907939,2.43268000
1735887847.427782,2.43231000
1735887847.430100,2.43231000
1735887847.430243,2.43231000
1735887855.690778,2.43079000
1735887860.865438,2.43000000
1735887869.985379,2.42894000
1735887869.985379,2.42894000
1735887870.186625,2.42870000
1735887886.482756,2.42865000
1735887886.650044,2.42813000
1735887890.451849,2.42812000
1735887894.707902,2.42813000
1735887900.277275,2.42812000
1735887900.328222,2.42790000
1735887900.335106,2.42790000
1735887902.236335,2.42790000
1735887905.808629,2.42779000
1735887905.808731,2.42666000
1735887907.253345,2.42666000
1735887923.420606,2.42664000
1735887923.477911,2.42664000
1735887928.767945,2.42666000
1735887928.767945,2.42626000
1735887931.471244,2.42704000
1735887947.214577,2.42658000
1735887949.694613,2.42658000
1735887956.265170,2.42568000
1735887964.794009,2.42603000
1735887965.365733,2.42602000
1735887965.372335,2.42602000
1735887965.377852,2.42602000
1735887965.407453,2.42558000
1735887965.407453,2.42558000
1735887966.459618,2.42501000
1735887966.497929,2.42500000
1735887966.522558,2.42500000
1735887966.623196,2.42500000
1735887966.806361,2.42500000
1735887967.313436,2.42500000
1735887967.313564,2.42500000
1735887967.313617,2.42500000
1735887967.313617,2.42500000
1735887967.314935,2.42500000
1735887967.314994,2.42500000
1735887967.314994,2.42500000
1735887967.314994,2.42500000
1735887967.315091,2.42500000
1735887967.315151,2.42500000
1735887967.315392,2.42500000
1735887967.316343,2.42500000
1735887967.317915,2.42500000
1735887967.317966,2.42500000
1735887967.318228,2.42500000
